 Teff =  2300.00  logg =  4.50  mixLengthPara =  2.00  Abschluss =  8  beta =  2.20  pconv[bar] =  0.29
           6           7
 
           z           p      nuklea      growth       drift       misch         rho           T  aquer[mic]    vdr[m/s]          Kn    tau_nucl    tau_grow    tau_sink     tau_mix
  1.4819E+07  1.6104E+01  3.4131E-33  2.8113E-30 -2.8147E-30 -2.6356E-40  4.2416E-10  1.0632E+03  1.0852E-02  9.6836E+00  2.0161E+06  1.5375E+03  4.2998E+02  1.2514E+03  7.8701E+12
  1.4892E+07  1.6399E+01  3.6158E-33  2.9827E-30 -2.9863E-30 -2.9395E-40  4.3174E-10  1.0637E+03  1.0857E-02  9.5216E+00  1.9797E+06  1.5511E+03  4.3393E+02  1.2733E+03  7.5616E+12
  1.4966E+07  1.6700E+01  3.8306E-33  3.1645E-30 -3.1684E-30 -3.2796E-40  4.3947E-10  1.0641E+03  1.0863E-02  9.3621E+00  1.9439E+06  1.5655E+03  4.3808E+02  1.2956E+03  7.2652E+12
  1.5040E+07  1.7006E+01  4.0581E-33  3.3574E-30 -3.3615E-30 -3.6602E-40  4.4733E-10  1.0646E+03  1.0868E-02  9.2050E+00  1.9089E+06  1.5806E+03  4.4244E+02  1.3183E+03  6.9804E+12
  1.5113E+07  1.7318E+01  4.2992E-33  3.5619E-30 -3.5662E-30 -4.0863E-40  4.5533E-10  1.0651E+03  1.0873E-02  9.0504E+00  1.8744E+06  1.5965E+03  4.4700E+02  1.3414E+03  6.7067E+12
  1.5187E+07  1.7636E+01  4.5545E-33  3.7789E-30 -3.7834E-30 -4.5634E-40  4.6347E-10  1.0656E+03  1.0878E-02  8.8981E+00  1.8407E+06  1.6132E+03  4.5176E+02  1.3650E+03  6.4438E+12
  1.5261E+07  1.7959E+01  4.8250E-33  4.0089E-30 -4.0137E-30 -5.0976E-40  4.7176E-10  1.0661E+03  1.0883E-02  8.7483E+00  1.8075E+06  1.6306E+03  4.5672E+02  1.3890E+03  6.1912E+12
  1.5334E+07  1.8289E+01  5.1116E-33  4.2529E-30 -4.2580E-30 -5.6960E-40  4.8020E-10  1.0665E+03  1.0888E-02  8.6008E+00  1.7750E+06  1.6487E+03  4.6188E+02  1.4134E+03  5.9485E+12
  1.5408E+07  1.8624E+01  5.4152E-33  4.5115E-30 -4.5170E-30 -6.3662E-40  4.8878E-10  1.0670E+03  1.0892E-02  8.4556E+00  1.7430E+06  1.6676E+03  4.6725E+02  1.4383E+03  5.7153E+12
  1.5481E+07  1.8966E+01  5.7369E-33  4.7858E-30 -4.7916E-30 -7.1172E-40  4.9752E-10  1.0675E+03  1.0897E-02  8.3127E+00  1.7117E+06  1.6872E+03  4.7282E+02  1.4637E+03  5.4912E+12
  1.5555E+07  1.9314E+01  6.0776E-33  5.0767E-30 -5.0828E-30 -7.9586E-40  5.0642E-10  1.0680E+03  1.0902E-02  8.1721E+00  1.6809E+06  1.7075E+03  4.7859E+02  1.4896E+03  5.2760E+12
  1.5629E+07  1.9668E+01  6.4385E-33  5.3851E-30 -5.3915E-30 -8.9014E-40  5.1548E-10  1.0685E+03  1.0906E-02  8.0338E+00  1.6507E+06  1.7286E+03  4.8456E+02  1.5159E+03  5.0692E+12
  1.5702E+07  2.0029E+01  6.8209E-33  5.7121E-30 -5.7189E-30 -9.9581E-40  5.2470E-10  1.0690E+03  1.0910E-02  7.8976E+00  1.6211E+06  1.7504E+03  4.9073E+02  1.5427E+03  4.8704E+12
  1.5776E+07  2.0396E+01  7.2260E-33  6.0587E-30 -6.0660E-30 -1.1143E-39  5.3408E-10  1.0694E+03  1.0915E-02  7.7636E+00  1.5920E+06  1.7729E+03  4.9711E+02  1.5701E+03  4.6795E+12
  1.5849E+07  2.0770E+01  7.6552E-33  6.4263E-30 -6.4339E-30 -1.2470E-39  5.4363E-10  1.0699E+03  1.0919E-02  7.6317E+00  1.5634E+06  1.7962E+03  5.0368E+02  1.5979E+03  4.4961E+12
  1.5923E+07  2.1676E+01  8.7646E-33  7.3588E-30 -7.3676E-30 -1.5113E-39  5.6666E-10  1.0712E+03  1.0923E-02  7.3230E+00  1.4993E+06  1.7278E+03  4.8503E+02  1.6673E+03  4.0932E+12
  1.5997E+07  2.2851E+01  1.0363E-32  8.7001E-30 -8.7104E-30 -1.9035E-39  5.9650E-10  1.0728E+03  1.0925E-02  6.9563E+00  1.4240E+06  1.6358E+03  4.5969E+02  1.7578E+03  3.6442E+12
  1.6070E+07  2.4091E+01  1.2252E-32  1.0288E-29 -1.0300E-29 -2.4134E-39  6.2791E-10  1.0744E+03  1.0927E-02  6.6078E+00  1.3525E+06  1.5591E+03  4.3843E+02  1.8532E+03  3.2444E+12
  1.6144E+07  2.5397E+01  1.4486E-32  1.2169E-29 -1.2184E-29 -3.0810E-39  6.6097E-10  1.0760E+03  1.0929E-02  6.2766E+00  1.2847E+06  1.4963E+03  4.2091E+02  1.9539E+03  2.8885E+12
  1.6218E+07  2.6775E+01  1.7126E-32  1.4398E-29 -1.4415E-29 -3.9608E-39  6.9577E-10  1.0776E+03  1.0931E-02  5.9622E+00  1.2202E+06  1.4460E+03  4.0683E+02  2.0600E+03  2.5717E+12
  1.6291E+07  2.8227E+01  2.0248E-32  1.7038E-29 -1.7058E-29 -5.1277E-39  7.3240E-10  1.0792E+03  1.0933E-02  5.6639E+00  1.1589E+06  1.4071E+03  3.9590E+02  2.1717E+03  2.2896E+12
  1.6365E+07  2.9835E+01  2.4136E-32  2.0330E-29 -2.0354E-29 -6.7423E-39  7.7283E-10  1.0810E+03  1.0936E-02  5.3673E+00  1.0980E+06  1.3714E+03  3.8585E+02  2.2957E+03  2.0267E+12
  1.6438E+07  3.1550E+01  2.8810E-32  2.4298E-29 -2.4327E-29 -8.9468E-39  8.1583E-10  1.0829E+03  1.0940E-02  5.0843E+00  1.0398E+06  1.3455E+03  3.7854E+02  2.4276E+03  1.7923E+12
  1.6512E+07  3.3364E+01  3.4389E-32  2.9046E-29 -2.9081E-29 -1.1961E-38  8.6122E-10  1.0847E+03  1.0944E-02  4.8166E+00  9.8458E+05  1.3300E+03  3.7410E+02  2.5670E+03  1.5849E+12
  1.6586E+07  3.5281E+01  4.1048E-32  3.4728E-29 -3.4769E-29 -1.6106E-38  9.0914E-10  1.0866E+03  1.0949E-02  4.5632E+00  9.3227E+05  1.3239E+03  3.7234E+02  2.7142E+03  1.4016E+12
  1.6659E+07  3.7309E+01  4.8996E-32  4.1525E-29 -4.1574E-29 -2.1833E-38  9.5972E-10  1.0885E+03  1.0954E-02  4.3235E+00  8.8270E+05  1.3267E+03  3.7306E+02  2.8696E+03  1.2394E+12
  1.6733E+07  3.9423E+01  5.8334E-32  4.9533E-29 -4.9591E-29 -2.9706E-38  1.0123E-09  1.0904E+03  1.0960E-02  4.0998E+00  8.3642E+05  1.3400E+03  3.7673E+02  3.0316E+03  1.0979E+12
  1.6806E+07  4.1619E+01  6.9243E-32  5.8912E-29 -5.8981E-29 -4.0507E-38  1.0667E-09  1.0925E+03  1.0967E-02  3.8915E+00  7.9331E+05  1.3632E+03  3.8318E+02  3.1999E+03  9.7447E+11
  1.6880E+07  4.3937E+01  8.2192E-32  7.0066E-29 -7.0148E-29 -5.5486E-38  1.1240E-09  1.0945E+03  1.0973E-02  3.6937E+00  7.5242E+05  1.3930E+03  3.9153E+02  3.3775E+03  8.6491E+11
  1.6954E+07  4.6385E+01  9.7559E-32  8.3328E-29 -8.3426E-29 -7.6313E-38  1.1844E-09  1.0965E+03  1.0980E-02  3.5061E+00  7.1362E+05  1.4294E+03  4.0171E+02  3.5649E+03  7.6768E+11
  1.7027E+07  4.8969E+01  1.1580E-31  9.9095E-29 -9.9211E-29 -1.0533E-37  1.2480E-09  1.0986E+03  1.0986E-02  3.3279E+00  6.7684E+05  1.4720E+03  4.1367E+02  3.7628E+03  6.8137E+11
  1.7101E+07  5.1693E+01  1.3740E-31  1.1781E-28 -1.1795E-28 -1.4582E-37  1.3150E-09  1.1006E+03  1.0993E-02  3.1590E+00  6.4200E+05  1.5211E+03  4.2744E+02  3.9714E+03  6.0487E+11
  1.7174E+07  5.4416E+01  1.6157E-31  1.3879E-28 -1.3895E-28 -2.0045E-37  1.3815E-09  1.1027E+03  1.0999E-02  3.0070E+00  6.1071E+05  1.5849E+03  4.4536E+02  4.1802E+03  5.4028E+11
  1.7248E+07  5.7282E+01  1.8997E-31  1.6349E-28 -1.6368E-28 -2.7588E-37  1.4515E-09  1.1049E+03  1.1005E-02  2.8623E+00  5.8095E+05  1.6536E+03  4.6461E+02  4.4000E+03  4.8258E+11
  1.7322E+07  6.0299E+01  2.2335E-31  1.9256E-28 -1.9278E-28 -3.8004E-37  1.5250E-09  1.1070E+03  1.1011E-02  2.7245E+00  5.5266E+05  1.7270E+03  4.8524E+02  4.6316E+03  4.3105E+11
  1.7395E+07  6.3475E+01  2.6258E-31  2.2677E-28 -2.2704E-28 -5.2397E-37  1.6022E-09  1.1092E+03  1.1017E-02  2.5932E+00  5.2575E+05  1.8055E+03  5.0725E+02  4.8756E+03  3.8502E+11
  1.7469E+07  6.6819E+01  3.0868E-31  2.6704E-28 -2.6735E-28 -7.2290E-37  1.6833E-09  1.1113E+03  1.1023E-02  2.4681E+00  5.0015E+05  1.8890E+03  5.3070E+02  5.1325E+03  3.4390E+11
  1.7543E+07  7.0294E+01  3.6210E-31  3.1379E-28 -3.1415E-28 -9.9588E-37  1.7673E-09  1.1135E+03  1.1028E-02  2.3506E+00  4.7612E+05  1.9805E+03  5.5636E+02  5.3999E+03  3.0760E+11
  1.7616E+07  7.3886E+01  4.2350E-31  3.6763E-28 -3.6805E-28 -1.3679E-36  1.8538E-09  1.1158E+03  1.1034E-02  2.2406E+00  4.5367E+05  2.0807E+03  5.8442E+02  5.6766E+03  2.7566E+11
  1.7690E+07  7.7661E+01  4.9524E-31  4.3067E-28 -4.3116E-28 -1.8785E-36  1.9446E-09  1.1181E+03  1.1040E-02  2.1357E+00  4.3227E+05  2.1857E+03  6.1383E+02  5.9675E+03  2.4704E+11
  1.7763E+07  8.1628E+01  5.7906E-31  5.0447E-28 -5.0505E-28 -2.5791E-36  2.0398E-09  1.1203E+03  1.1046E-02  2.0357E+00  4.1188E+05  2.2959E+03  6.4467E+02  6.2733E+03  2.2139E+11
  1.7837E+07  8.5799E+01  6.7694E-31  5.9088E-28 -5.9155E-28 -3.5404E-36  2.1396E-09  1.1226E+03  1.1052E-02  1.9404E+00  3.9245E+05  2.4116E+03  6.7700E+02  6.5948E+03  1.9840E+11
  1.7911E+07  9.0182E+01  7.9123E-31  6.9203E-28 -6.9282E-28 -4.8591E-36  2.2444E-09  1.1249E+03  1.1058E-02  1.8496E+00  3.7392E+05  2.5331E+03  7.1092E+02  6.9326E+03  1.7780E+11
  1.7984E+07  9.4537E+01  9.1673E-31  8.0358E-28 -8.0450E-28 -6.6082E-36  2.3480E-09  1.1271E+03  1.1065E-02  1.7677E+00  3.5719E+05  2.6751E+03  7.5050E+02  7.2682E+03  1.6028E+11
  1.8058E+07  9.9021E+01  1.0591E-30  9.3059E-28 -9.3165E-28 -8.9485E-36  2.4545E-09  1.1294E+03  1.1072E-02  1.6909E+00  3.4148E+05  2.8261E+03  7.9253E+02  7.6135E+03  1.4475E+11
  1.8131E+07  1.0372E+02  1.2232E-30  1.0776E-27 -1.0788E-27 -1.2100E-35  2.5657E-09  1.1317E+03  1.1080E-02  1.6175E+00  3.2643E+05  2.9819E+03  8.3579E+02  7.9747E+03  1.3072E+11
  1.8205E+07  1.0863E+02  1.4122E-30  1.2478E-27 -1.2492E-27 -1.6341E-35  2.6820E-09  1.1339E+03  1.1089E-02  1.5474E+00  3.1203E+05  3.1428E+03  8.8040E+02  8.3526E+03  1.1805E+11
  1.8279E+07  1.1379E+02  1.6298E-30  1.4447E-27 -1.4463E-27 -2.2045E-35  2.8036E-09  1.1362E+03  1.1098E-02  1.4805E+00  2.9824E+05  3.3095E+03  9.2648E+02  8.7477E+03  1.0661E+11
  1.8352E+07  1.1918E+02  1.8802E-30  1.6727E-27 -1.6745E-27 -2.9711E-35  2.9307E-09  1.1384E+03  1.1109E-02  1.4166E+00  2.8504E+05  3.4826E+03  9.7417E+02  9.1606E+03  9.6281E+10
  1.8426E+07  1.2460E+02  2.1547E-30  1.9248E-27 -1.9269E-27 -3.9754E-35  3.0578E-09  1.1407E+03  1.1121E-02  1.3581E+00  2.7289E+05  3.6767E+03  1.0275E+03  9.5739E+03  8.7315E+10
  1.8499E+07  1.3020E+02  2.4644E-30  2.2117E-27 -2.2141E-27 -5.3028E-35  3.1891E-09  1.1429E+03  1.1135E-02  1.3028E+00  2.6134E+05  3.8799E+03  1.0831E+03  9.9999E+03  7.9261E+10
  1.8573E+07  1.3606E+02  2.8167E-30  2.5413E-27 -2.5441E-27 -7.0630E-35  3.3259E-09  1.1452E+03  1.1150E-02  1.2499E+00  2.5024E+05  4.0894E+03  1.1401E+03  1.0443E+04  7.1950E+10
  1.8647E+07  1.4217E+02  3.2171E-30  2.9198E-27 -2.9230E-27 -9.3951E-35  3.4687E-09  1.1474E+03  1.1167E-02  1.1994E+00  2.3957E+05  4.3059E+03  1.1987E+03  1.0904E+04  6.5313E+10
  1.8720E+07  1.4857E+02  3.6713E-30  3.3547E-27 -3.3583E-27 -1.2483E-34  3.6176E-09  1.1497E+03  1.1187E-02  1.1512E+00  2.2930E+05  4.5303E+03  1.2591E+03  1.1383E+04  5.9288E+10
  1.8794E+07  1.5525E+02  4.1855E-30  3.8542E-27 -3.8584E-27 -1.6569E-34  3.7728E-09  1.1519E+03  1.1210E-02  1.1052E+00  2.1942E+05  4.7634E+03  1.3214E+03  1.1880E+04  5.3819E+10
  1.8868E+07  1.6268E+02  4.8075E-30  4.4665E-27 -4.4713E-27 -2.2175E-34  3.9450E-09  1.1544E+03  1.1236E-02  1.0585E+00  2.0937E+05  4.9786E+03  1.3779E+03  1.2431E+04  4.8558E+10
  1.8941E+07  1.7071E+02  5.5384E-30  5.1992E-27 -5.2048E-27 -2.9835E-34  4.1306E-09  1.1570E+03  1.1266E-02  1.0128E+00  1.9943E+05  5.1946E+03  1.4338E+03  1.3021E+04  4.3674E+10
  1.9015E+07  1.7914E+02  6.3698E-30  6.0521E-27 -6.0585E-27 -4.0170E-34  4.3249E-09  1.1595E+03  1.1301E-02  9.6943E-01  1.8988E+05  5.4272E+03  1.4933E+03  1.3633E+04  3.9281E+10
  1.9088E+07  1.8798E+02  7.3117E-30  7.0449E-27 -7.0523E-27 -5.4117E-34  4.5283E-09  1.1621E+03  1.1341E-02  9.2841E-01  1.8069E+05  5.6778E+03  1.5566E+03  1.4267E+04  3.5330E+10
  1.9162E+07  1.9726E+02  8.3738E-30  8.2007E-27 -8.2090E-27 -7.2938E-34  4.7413E-09  1.1646E+03  1.1389E-02  8.8965E-01  1.7185E+05  5.9475E+03  1.6236E+03  1.4921E+04  3.1777E+10
  1.9236E+07  2.0738E+02  9.6196E-30  9.6011E-27 -9.6107E-27 -9.8904E-34  4.9730E-09  1.1673E+03  1.1445E-02  8.5157E-01  1.6305E+05  6.2138E+03  1.6877E+03  1.5625E+04  2.8466E+10
  1.9309E+07  2.2068E+02  1.1434E-29  1.1679E-26 -1.1690E-26 -1.3995E-33  5.2763E-09  1.1707E+03  1.1512E-02  8.0633E-01  1.5278E+05  6.3598E+03  1.7165E+03  1.6550E+04  2.4828E+10
  1.9383E+07  2.3482E+02  1.3523E-29  1.4207E-26 -1.4220E-26 -1.9917E-33  5.5982E-09  1.1742E+03  1.1595E-02  7.6449E-01  1.4296E+05  6.5585E+03  1.7565E+03  1.7506E+04  2.1656E+10
  1.9456E+07  2.4988E+02  1.5896E-29  1.7284E-26 -1.7299E-26 -2.8484E-33  5.9398E-09  1.1776E+03  1.1697E-02  7.2596E-01  1.3357E+05  6.8122E+03  1.8074E+03  1.8489E+04  1.8888E+10
  1.9530E+07  2.6590E+02  1.8549E-29  2.1028E-26 -2.1047E-26 -4.0901E-33  6.3021E-09  1.1810E+03  1.1823E-02  6.9065E-01  1.2455E+05  7.1249E+03  1.8688E+03  1.9491E+04  1.6475E+10
  1.9604E+07  2.8810E+02  2.2634E-29  2.7082E-26 -2.7104E-26 -6.2656E-33  6.8019E-09  1.1856E+03  1.1983E-02  6.4740E-01  1.1386E+05  7.2585E+03  1.8741E+03  2.0874E+04  1.3811E+10
  1.9677E+07  3.1274E+02  2.7334E-29  3.5088E-26 -3.5115E-26 -9.7727E-33  7.3545E-09  1.1903E+03  1.2197E-02  6.0826E-01  1.0346E+05  7.5016E+03  1.8978E+03  2.2305E+04  1.1530E+10
  1.9751E+07  3.3948E+02  3.2328E-29  4.5464E-26 -4.5496E-26 -1.5396E-32  7.9519E-09  1.1950E+03  1.2479E-02  5.7446E-01  9.3516E+04  7.8981E+03  1.9457E+03  2.3711E+04  9.6252E+09
  1.9825E+07  3.7378E+02  3.8622E-29  6.1590E-26 -6.1629E-26 -2.5656E-32  8.7129E-09  1.2008E+03  1.2867E-02  5.3922E-01  8.2777E+04  8.2929E+03  1.9634E+03  2.5382E+04  7.7886E+09
  1.9898E+07  4.1345E+02  4.4552E-29  8.4648E-26 -8.4693E-26 -4.4058E-32  9.5881E-09  1.2069E+03  1.3427E-02  5.0993E-01  7.2085E+04  8.9536E+03  2.0040E+03  2.6977E+04  6.2386E+09
  1.9972E+07  4.5896E+02  4.8386E-29  1.1763E-25 -1.1768E-25 -7.7444E-32  1.0586E-08  1.2133E+03  1.4233E-02  4.8815E-01  6.1590E+04  1.0066E+04  2.0707E+03  2.8330E+04  4.9580E+09
  2.0045E+07  5.1571E+02  4.8202E-29  1.6975E-25 -1.6980E-25 -1.4342E-31  1.1822E-08  1.2208E+03  1.5469E-02  4.7356E-01  5.0745E+04  1.1991E+04  2.1422E+03  2.9383E+04  3.8364E+09
  2.0119E+07  5.8003E+02  4.0986E-29  2.4565E-25 -2.4569E-25 -2.6908E-31  1.3213E-08  1.2284E+03  1.7341E-02  4.7338E-01  4.0503E+04  1.5822E+04  2.2701E+03  2.9578E+04  2.9622E+09
  2.0193E+07  6.5956E+02  2.7432E-29  3.6776E-25 -3.6779E-25 -5.2676E-31  1.4918E-08  1.2373E+03  2.0192E-02  4.8639E-01  3.0809E+04  2.4908E+04  2.4158E+03  2.8995E+04  2.2328E+09
  2.0266E+07  7.5043E+02  1.4249E-29  5.5138E-25 -5.5139E-25 -1.0374E-30  1.6850E-08  1.2464E+03  2.4134E-02  5.1276E-01  2.2820E+04  4.7560E+04  2.5973E+03  2.7704E+04  1.6809E+09
  2.0340E+07  8.5611E+02  5.5442E-30  8.3299E-25 -8.3299E-25 -2.0627E-30  1.9073E-08  1.2562E+03  2.9035E-02  5.4284E-01  1.6757E+04  1.1775E+05  2.7561E+03  2.6376E+04  1.2579E+09
  2.0413E+07  9.7282E+02  1.7425E-30  1.2421E-24 -1.2421E-24 -4.0485E-30  2.1506E-08  1.2660E+03  3.4535E-02  5.7044E-01  1.2495E+04  3.5902E+05  2.8862E+03  2.5296E+04  9.4958E+08
  2.0487E+07  1.0985E+03  4.2973E-31  1.8145E-24 -1.8144E-24 -7.7437E-30  2.4099E-08  1.2758E+03  4.0373E-02  5.9293E-01  9.5381E+03  1.4033E+06  2.9855E+03  2.4525E+04  7.2684E+08
  2.0561E+07  1.2325E+03  8.1685E-32  2.5956E-24 -2.5956E-24 -1.4428E-29  2.6837E-08  1.2855E+03  4.6556E-02  6.1184E-01  7.4273E+03  7.1577E+06  3.0712E+03  2.3946E+04  5.6422E+08
  2.0634E+07  1.3749E+03  1.1518E-32  3.6428E-24 -3.6427E-24 -2.6130E-29  2.9719E-08  1.2949E+03  5.3084E-02  6.2792E-01  5.8823E+03  4.9465E+07  3.1446E+03  2.3504E+04  4.4360E+08
  2.0708E+07  1.5219E+03  1.1509E-33  4.9835E-24 -4.9835E-24 -4.5762E-29  3.2666E-08  1.3041E+03  6.0065E-02  6.4449E-01  4.7297E+03  4.8230E+08  3.2355E+03  2.3061E+04  3.5480E+08
  2.0781E+07  1.6740E+03  7.8290E-35  6.6776E-24 -6.6776E-24 -7.7575E-29  3.5691E-08  1.3129E+03  6.7422E-02  6.6037E-01  3.8565E+03  6.9197E+09  3.3282E+03  2.2658E+04  2.8771E+08
  2.0855E+07  1.8296E+03  3.4702E-36  8.7618E-24 -8.7616E-24 -1.2755E-28  3.8760E-08  1.3213E+03  7.5236E-02  6.7699E-01  3.1822E+03  1.5228E+11  3.4352E+03  2.2243E+04  2.3661E+08
  2.0929E+07  1.9813E+03  9.6366E-38  1.1156E-23 -1.1155E-23 -2.0088E-28  4.1727E-08  1.3292E+03  8.3344E-02  6.9531E-01  2.6684E+03  5.3392E+12  3.5693E+03  2.1785E+04  1.9857E+08
  2.1002E+07  2.1456E+03  1.4703E-39  1.4185E-23 -1.4184E-23 -3.1285E-28  4.4921E-08  1.3370E+03  9.1796E-02  7.1018E-01  2.2505E+03  3.4262E+14  3.6710E+03  2.1455E+04  1.6665E+08
  2.1076E+07  2.2897E+03  1.2330E-41  1.7213E-23 -1.7213E-23 -4.5959E-28  4.7695E-08  1.3439E+03  1.0050E-01  7.3148E-01  1.9361E+03  3.9664E+16  3.8532E+03  2.0937E+04  1.4444E+08
  2.1150E+07  2.4427E+03  4.6272E-44  2.0836E-23 -2.0836E-23 -6.6617E-28  5.0623E-08  1.3508E+03  1.0935E-01  7.4918E-01  1.6764E+03  1.0320E+19  4.0030E+03  2.0546E+04  1.2529E+08
  2.1223E+07  2.6012E+03  6.3045E-47  2.5037E-23 -2.5036E-23 -9.5128E-28  5.3640E-08  1.3576E+03  1.1843E-01  7.6528E-01  1.4608E+03  7.4147E+21  4.1432E+03  2.0214E+04  1.0910E+08
  2.1297E+07  2.7394E+03  2.8763E-50  2.9047E-23 -2.9046E-23 -1.2973E-27  5.6240E-08  1.3636E+03  1.2760E-01  7.8622E-01  1.2932E+03  1.5819E+25  4.3467E+03  1.9763E+04  9.7361E+07
  2.1370E+07  2.8848E+03  2.9675E-54  3.3632E-23 -3.3630E-23 -1.7515E-27  5.8966E-08  1.3697E+03  1.3679E-01  8.0390E-01  1.1505E+03  1.4996E+29  4.5236E+03  1.9414E+04  8.6887E+07
  2.1444E+07  3.0380E+03  4.4506E-59  3.8869E-23 -3.8867E-23 -2.3460E-27  6.1824E-08  1.3758E+03  1.4608E-01  8.1899E-01  1.0275E+03  1.0000E+30  4.6791E+03  1.9140E+04  7.7539E+07
  2.1518E+07  3.1680E+03  5.7962E-65  4.3517E-23 -4.3514E-23 -3.0216E-27  6.4216E-08  1.3813E+03  1.5540E-01  8.3931E-01  9.2995E+02  1.0000E+30  4.9090E+03  1.8751E+04  7.0711E+07
  2.1591E+07  3.3001E+03  3.1935E-72  4.8474E-23 -4.8470E-23 -3.8459E-27  6.6635E-08  1.3868E+03  1.6462E-01  8.5757E-01  8.4600E+02  1.0000E+30  5.1271E+03  1.8423E+04  6.4631E+07
  2.1665E+07  3.4378E+03  2.4702E-81  5.3885E-23 -5.3881E-23 -4.8608E-27  6.9145E-08  1.3922E+03  1.7379E-01  8.7345E-01  7.7225E+02  1.0000E+30  5.3282E+03  1.8158E+04  5.9075E+07
  2.1738E+07  3.5727E+03  4.5369E-93  5.9359E-23 -5.9353E-23 -6.0608E-27  7.1587E-08  1.3976E+03  1.8295E-01  8.8934E-01  7.0859E+02  1.0000E+30  5.5412E+03  1.7902E+04  5.4277E+07
  2.1812E+07  3.6917E+03  0.0000E+00  6.4056E-23 -6.4049E-23 -7.3707E-27  7.3706E-08  1.4027E+03  1.9196E-01  9.0791E-01  6.5589E+02  1.0000E+30  5.8107E+03  1.7599E+04  5.0503E+07
  2.1886E+07  3.8146E+03  0.0000E+00  6.8980E-23 -6.8971E-23 -8.9080E-27  7.5887E-08  1.4078E+03  2.0082E-01  9.2431E-01  6.0894E+02  1.0000E+30  6.0679E+03  1.7349E+04  4.6992E+07
  2.1959E+07  3.9416E+03  0.0000E+00  7.4093E-23 -7.4082E-23 -1.0708E-26  7.8134E-08  1.4129E+03  2.0954E-01  9.3887E-01  5.6681E+02  1.0000E+30  6.3185E+03  1.7141E+04  4.3725E+07
  2.2033E+07  4.0620E+03  0.0000E+00  7.8757E-23 -7.8744E-23 -1.2701E-26  8.0244E-08  1.4179E+03  2.1815E-01  9.5422E-01  5.3013E+02  1.0000E+30  6.5991E+03  1.6923E+04  4.0924E+07
  2.2106E+07  4.1707E+03  0.0000E+00  8.2581E-23 -8.2566E-23 -1.4810E-26  8.2122E-08  1.4226E+03  2.2653E-01  9.7109E-01  4.9884E+02  1.0000E+30  6.9246E+03  1.6684E+04  3.8614E+07
  2.2180E+07  4.2823E+03  0.0000E+00  8.6338E-23 -8.6321E-23 -1.7185E-26  8.4045E-08  1.4274E+03  2.3469E-01  9.8623E-01  4.7048E+02  1.0000E+30  7.2518E+03  1.6481E+04  3.6434E+07
  2.2254E+07  4.3969E+03  0.0000E+00  8.9972E-23 -8.9952E-23 -1.9853E-26  8.6012E-08  1.4322E+03  2.4264E-01  9.9985E-01  4.4465E+02  1.0000E+30  7.5855E+03  1.6310E+04  3.4378E+07
  2.2327E+07  4.5076E+03  0.0000E+00  9.3237E-23 -9.3214E-23 -2.2730E-26  8.7902E-08  1.4367E+03  2.5039E-01  1.0136E+00  4.2162E+02  1.0000E+30  7.9348E+03  1.6139E+04  3.2549E+07
  2.2401E+07  4.6089E+03  0.0000E+00  9.5948E-23 -9.5922E-23 -2.5715E-26  8.9621E-08  1.4409E+03  2.5793E-01  1.0283E+00  4.0146E+02  1.0000E+30  8.3069E+03  1.5953E+04  3.0996E+07
  2.2475E+07  4.7124E+03  0.0000E+00  9.8277E-23 -9.8248E-23 -2.8980E-26  9.1372E-08  1.4452E+03  2.6522E-01  1.0418E+00  3.8293E+02  1.0000E+30  8.7038E+03  1.5792E+04  2.9517E+07
  2.2548E+07  4.8183E+03  0.0000E+00  1.0025E-22 -1.0022E-22 -3.2547E-26  9.3158E-08  1.4494E+03  2.7229E-01  1.0540E+00  3.6585E+02  1.0000E+30  9.1254E+03  1.5654E+04  2.8109E+07
  2.2622E+07  4.9245E+03  0.0000E+00  1.0161E-22 -1.0157E-22 -3.6382E-26  9.4945E-08  1.4536E+03  2.7912E-01  1.0655E+00  3.5018E+02  1.0000E+30  9.5931E+03  1.5528E+04  2.6792E+07
  2.2695E+07  5.0219E+03  0.0000E+00  1.0293E-22 -1.0289E-22 -4.0267E-26  9.6581E-08  1.4573E+03  2.8572E-01  1.0781E+00  3.3629E+02  1.0000E+30  1.0038E+04  1.5386E+04  2.5662E+07
  2.2769E+07  5.1213E+03  0.0000E+00  1.0354E-22 -1.0350E-22 -4.4436E-26  9.8246E-08  1.4610E+03  2.9208E-01  1.0895E+00  3.2340E+02  1.0000E+30  1.0548E+04  1.5262E+04  2.4580E+07
  2.2843E+07  5.2226E+03  0.0000E+00  1.0354E-22 -1.0349E-22 -4.8895E-26  9.9940E-08  1.4648E+03  2.9819E-01  1.1000E+00  3.1140E+02  1.0000E+30  1.1118E+04  1.5154E+04  2.3543E+07
  2.2916E+07  5.3259E+03  0.0000E+00  1.0283E-22 -1.0277E-22 -5.3646E-26  1.0166E-07  1.4685E+03  3.0404E-01  1.1096E+00  3.0023E+02  1.0000E+30  1.1764E+04  1.5061E+04  2.2550E+07
  2.2990E+07  5.4230E+03  0.0000E+00  1.0201E-22 -1.0195E-22 -5.8417E-26  1.0329E-07  1.4719E+03  3.0963E-01  1.1198E+00  2.9017E+02  1.0000E+30  1.2410E+04  1.4957E+04  2.1671E+07
