 Teff =  2300.00  logg =  4.50  mixLengthPara =  2.00  Abschluss =  8  beta =  2.20  pconv[bar] =  0.29
           6           7
 
           z           p          L0          L1          L2          L3         <a>       <vdr>b_TiO2[s]   b_Mg2SiO4[s]b_SiO2[s]   b_Fe[s]     b_Al2O3[s]  b_MgO[s]    b_MgSiO3[s] c_TiO2[s]   c_Mg2SiO4[s]c_SiO2[s]   c_Fe[s]     c_Al2O3[s]  c_MgO[s]    c_MgSiO3[s]     fcond_Mg    fcond_Si    fcond_Ti    fcond_O     fcond_Fe    fcond_Al      eps_Mg      eps_Si      eps_Ti      eps_O       eps_Fe      eps_Al    rhod/rho        rhod      chinet
  1.8573E+07  1.3606E+02  1.9180E+06  3.4473E+00  8.4186E-06  2.6540E-11  1.1150E-06  1.2499E+02  1.1543E-03  2.4353E-01  2.3403E-01  1.5162E-01  2.2857E-02  6.7364E-02  2.7944E-01  6.8481E-14  3.9312E-10  3.5905E-10  2.4058E-10  3.6240E-11  9.8125E-11  4.4931E-10  2.7779E-08  2.7681E-08  2.7845E-08  6.1997E-09  2.7438E-08  2.7481E-08  3.6639E-08  8.7288E-08  2.1546E-11  3.5504E-04  1.7921E-07  1.2967E-08  1.0150E-10  3.8243E+00  1.5765E-09
  1.8647E+07  1.4217E+02  2.2117E+06  3.9814E+00  9.7364E-06  3.0728E-11  1.1167E-06  1.1994E+02  1.1538E-03  2.4441E-01  2.3301E-01  1.5174E-01  2.2872E-02  6.6555E-02  2.8026E-01  7.4993E-14  3.7724E-10  3.3908E-10  2.2928E-10  3.4536E-11  9.1267E-11  4.3025E-10  3.2155E-08  3.2050E-08  3.2225E-08  7.1778E-09  3.1792E-08  3.1839E-08  3.3710E-08  8.0976E-08  2.2589E-11  3.5502E-04  1.6421E-07  1.1835E-08  1.1754E-10  3.8251E+00  1.5017E-09
  1.8720E+07  1.4857E+02  2.5461E+06  4.5917E+00  1.1246E-05  3.5536E-11  1.1187E-06  1.1512E+02  1.1533E-03  2.4544E-01  2.3185E-01  1.5185E-01  2.2886E-02  6.5653E-02  2.8117E-01  8.2106E-14  3.6277E-10  3.2034E-10  2.1877E-10  3.2952E-11  8.4743E-11  4.1260E-10  3.7179E-08  3.7068E-08  3.7252E-08  8.3009E-09  3.6794E-08  3.6844E-08  3.1095E-08  7.5410E-08  2.3678E-11  3.5501E-04  1.5071E-07  1.0816E-08  1.3596E-10  3.8259E+00  1.4323E-09
  1.8794E+07  1.5525E+02  2.9265E+06  5.2883E+00  1.2976E-05  4.1055E-11  1.1210E-06  1.1052E+02  1.1529E-03  2.4661E-01  2.3056E-01  1.5195E-01  2.2900E-02  6.4652E-02  2.8217E-01  8.9870E-14  3.4955E-10  3.0275E-10  2.0898E-10  3.1475E-11  7.8531E-11  3.9617E-10  4.2947E-08  4.2827E-08  4.3023E-08  9.5902E-09  4.2537E-08  4.2591E-08  2.8760E-08  7.0514E-08  2.4812E-11  3.5499E-04  1.3854E-07  9.8952E-09  1.5710E-10  3.8267E+00  1.3675E-09
  1.8868E+07  1.6268E+02  3.3600E+06  6.0854E+00  1.4962E-05  4.7410E-11  1.1236E-06  1.0585E+02  1.1526E-03  2.4796E-01  2.2913E-01  1.5205E-01  2.2912E-02  6.3544E-02  2.8325E-01  9.9070E-14  3.3947E-10  2.8774E-10  2.0095E-10  3.0265E-11  7.2964E-11  3.8296E-10  4.9589E-08  4.9461E-08  4.9669E-08  1.1075E-08  4.9153E-08  4.9212E-08  2.6767E-08  6.6475E-08  2.6114E-11  3.5498E-04  1.2794E-07  9.0892E-09  1.8146E-10  3.8275E+00  1.3144E-09
  1.8941E+07  1.7071E+02  3.8573E+06  7.0049E+00  1.7262E-05  5.4795E-11  1.1266E-06  1.0128E+02  1.1523E-03  2.4952E-01  2.2753E-01  1.5214E-01  2.2925E-02  6.2308E-02  2.8442E-01  1.0959E-13  3.3090E-10  2.7393E-10  1.9371E-10  2.9174E-11  6.7677E-11  3.7108E-10  5.7308E-08  5.7171E-08  5.7391E-08  1.2801E-08  5.6845E-08  5.6909E-08  2.5008E-08  6.3035E-08  2.7541E-11  3.5497E-04  1.1836E-07  8.3583E-09  2.0977E-10  3.8283E+00  1.2666E-09
  1.9015E+07  1.7914E+02  4.4268E+06  8.0642E+00  1.9927E-05  6.3376E-11  1.1301E-06  9.6943E+01  1.1521E-03  2.5131E-01  2.2578E-01  1.5223E-01  2.2937E-02  6.0942E-02  2.8565E-01  1.2118E-13  3.2273E-10  2.6054E-10  1.8663E-10  2.8108E-11  6.2512E-11  3.5921E-10  6.6278E-08  6.6130E-08  6.6365E-08  1.4806E-08  6.5785E-08  6.5855E-08  2.3427E-08  6.0042E-08  2.9034E-11  3.5496E-04  1.0954E-07  7.6825E-09  2.4268E-10  3.8292E+00  1.2199E-09
  1.9088E+07  1.8798E+02  5.0772E+06  9.2823E+00  2.3008E-05  7.3342E-11  1.1341E-06  9.2841E+01  1.1519E-03  2.5333E-01  2.2390E-01  1.5232E-01  2.2949E-02  5.9453E-02  2.8690E-01  1.3393E-13  3.1498E-10  2.4770E-10  1.7977E-10  2.7073E-11  5.7540E-11  3.4734E-10  7.6698E-08  7.6538E-08  7.6788E-08  1.7136E-08  7.6173E-08  7.6249E-08  2.2020E-08  5.7491E-08  3.0594E-11  3.5496E-04  1.0142E-07  7.0593E-09  2.8090E-10  3.8300E+00  1.1745E-09
  1.9162E+07  1.9726E+02  5.8174E+06  1.0680E+01  2.6569E-05  8.4912E-11  1.1389E-06  8.8965E+01  1.1517E-03  2.5560E-01  2.2190E-01  1.5240E-01  2.2960E-02  5.7851E-02  2.8814E-01  1.4793E-13  3.0763E-10  2.3557E-10  1.7313E-10  2.6073E-11  5.2835E-11  3.3541E-10  8.8797E-08  8.8624E-08  8.8889E-08  1.9841E-08  8.8238E-08  8.8321E-08  2.0786E-08  5.5377E-08  3.2219E-11  3.5495E-04  9.3993E-08  6.4860E-09  3.2529E-10  3.8309E+00  1.1308E-09
  1.9236E+07  2.0738E+02  6.6569E+06  1.2281E+01  3.0680E-05  9.8342E-11  1.1445E-06  8.5157E+01  1.1516E-03  2.5811E-01  2.1983E-01  1.5248E-01  2.2970E-02  5.6155E-02  2.8930E-01  1.6401E-13  3.0188E-10  2.2514E-10  1.6741E-10  2.5211E-11  4.8647E-11  3.2467E-10  1.0284E-07  1.0265E-07  1.0294E-07  2.2981E-08  1.0225E-07  1.0234E-07  1.9771E-08  5.3839E-08  3.3994E-11  3.5495E-04  8.7395E-08  5.9727E-09  3.7682E-10  3.8318E+00  1.0931E-09
  1.9309E+07  2.2068E+02  7.6328E+06  1.4164E+01  3.5562E-05  1.1440E-10  1.1512E-06  8.0633E+01  1.1515E-03  2.6096E-01  2.1768E-01  1.5256E-01  2.2981E-02  5.4336E-02  2.9034E-01  1.8697E-13  3.0354E-10  2.2038E-10  1.6561E-10  2.4940E-11  4.5714E-11  3.2078E-10  1.1963E-07  1.1943E-07  1.1973E-07  2.6736E-08  1.1900E-07  1.1910E-07  1.9186E-08  5.3590E-08  3.6439E-11  3.5494E-04  8.2279E-08  5.5612E-09  4.3844E-10  3.8326E+00  1.0811E-09
  1.9383E+07  2.3482E+02  8.7740E+06  1.6400E+01  4.1427E-05  1.3383E-10  1.1595E-06  7.6449E+01  1.1514E-03  2.6419E-01  2.1549E-01  1.5263E-01  2.2991E-02  5.2403E-02  2.9115E-01  2.1289E-13  3.0386E-10  2.1520E-10  1.6303E-10  2.4551E-11  4.2855E-11  3.1440E-10  1.3996E-07  1.3973E-07  1.4006E-07  3.1282E-08  1.3928E-07  1.3939E-07  1.8697E-08  5.3648E-08  3.9014E-11  3.5494E-04  7.7223E-08  5.1526E-09  5.1304E-10  3.8334E+00  1.0641E-09
  1.9456E+07  2.4988E+02  1.0097E+07  1.9039E+01  4.8451E-05  1.5734E-10  1.1697E-06  7.2596E+01  1.1513E-03  2.6777E-01  2.1337E-01  1.5269E-01  2.3000E-02  5.0423E-02  2.9159E-01  2.4206E-13  3.0293E-10  2.1007E-10  1.5984E-10  2.4071E-11  4.0287E-11  3.0579E-10  1.6455E-07  1.6429E-07  1.6465E-07  3.6779E-08  1.6382E-07  1.6394E-07  1.8337E-08  5.4091E-08  4.1713E-11  3.5494E-04  7.2338E-08  4.7550E-09  6.0326E-10  3.8341E+00  1.0432E-09
  1.9530E+07  2.6590E+02  1.1614E+07  2.2134E+01  5.6836E-05  1.8573E-10  1.1823E-06  6.9065E+01  1.1512E-03  2.7163E-01  2.1146E-01  1.5275E-01  2.3008E-02  4.8478E-02  2.9152E-01  2.7478E-13  3.0088E-10  2.0536E-10  1.5625E-10  2.3530E-11  3.8179E-11  2.9533E-10  1.9424E-07  1.9395E-07  1.9434E-07  4.3417E-08  1.9345E-07  1.9359E-07  1.8130E-08  5.4980E-08  4.4524E-11  3.5494E-04  6.7712E-08  4.3750E-09  7.1222E-10  3.8347E+00  1.0198E-09
  1.9604E+07  2.8810E+02  1.3377E+07  2.5839E+01  6.7100E-05  2.2098E-10  1.1983E-06  6.4740E+01  1.1511E-03  2.7581E-01  2.0987E-01  1.5281E-01  2.3015E-02  4.6609E-02  2.9074E-01  3.2509E-13  3.0907E-10  2.0869E-10  1.5790E-10  2.3778E-11  3.7897E-11  2.9306E-10  2.3110E-07  2.3077E-07  2.3120E-07  5.1659E-08  2.3025E-07  2.3041E-07  1.8569E-08  5.8063E-08  4.8654E-11  3.5495E-04  6.4582E-08  4.0892E-09  8.4751E-10  3.8352E+00  1.0307E-09
  1.9677E+07  3.1274E+02  1.5441E+07  3.0359E+01  7.9999E-05  2.6613E-10  1.2197E-06  6.0826E+01  1.1509E-03  2.8036E-01  2.0874E-01  1.5285E-01  2.3021E-02  4.4881E-02  2.8900E-01  3.8500E-13  3.1514E-10  2.1209E-10  1.5866E-10  2.3893E-11  3.8118E-11  2.8767E-10  2.7829E-07  2.7790E-07  2.7839E-07  6.2210E-08  2.7737E-07  2.7755E-07  1.9223E-08  6.1967E-08  5.3122E-11  3.5496E-04  6.1390E-08  3.7936E-09  1.0207E-09  3.8354E+00  1.0360E-09
  1.9751E+07  3.3948E+02  1.7783E+07  3.5773E+01  9.6060E-05  3.2372E-10  1.2479E-06  5.7446E+01  1.1506E-03  2.8506E-01  2.0826E-01  1.5288E-01  2.3025E-02  4.3443E-02  2.8618E-01  4.5389E-13  3.1811E-10  2.1490E-10  1.5829E-10  2.3838E-11  3.8748E-11  2.7956E-10  3.3847E-07  3.3799E-07  3.3856E-07  7.5663E-08  3.3745E-07  3.3767E-07  2.0096E-08  6.6689E-08  5.7740E-11  3.5497E-04  5.8204E-08  3.4945E-09  1.2415E-09  3.8353E+00  1.0339E-09
  1.9825E+07  3.7378E+02  2.0359E+07  4.2228E+01  1.1623E-04  3.9839E-10  1.2867E-06  5.3922E+01  1.1503E-03  2.8975E-01  2.0855E-01  1.5290E-01  2.3027E-02  4.2392E-02  2.8224E-01  5.5184E-13  3.2804E-10  2.2373E-10  1.6167E-10  2.4349E-11  4.0920E-11  2.7716E-10  4.1646E-07  4.1586E-07  4.1653E-07  9.3096E-08  4.1534E-07  4.1560E-07  2.1792E-08  7.4535E-08  6.3823E-11  3.5499E-04  5.6072E-08  3.2510E-09  1.5278E-09  3.8349E+00  1.0564E-09
  1.9898E+07  4.1345E+02  2.3042E+07  4.9871E+01  1.4200E-04  4.9797E-10  1.3427E-06  5.0993E+01  1.1499E-03  2.9430E-01  2.0964E-01  1.5290E-01  2.3028E-02  4.1783E-02  2.7720E-01  6.7242E-13  3.3695E-10  2.3276E-10  1.6523E-10  2.4886E-11  4.3487E-11  2.7604E-10  5.2042E-07  5.1963E-07  5.2047E-07  1.1633E-07  5.1917E-07  5.1950E-07  2.4063E-08  8.4756E-08  7.0382E-11  3.5501E-04  5.4200E-08  3.0130E-09  1.9093E-09  3.8341E+00  1.0800E-09
  1.9972E+07  4.5896E+02  2.5481E+07  5.8460E+01  1.7420E-04  6.3004E-10  1.4233E-06  4.8815E+01  1.1495E-03  2.9828E-01  2.1129E-01  1.5290E-01  2.3028E-02  4.1610E-02  2.7174E-01  8.1682E-13  3.4577E-10  2.4195E-10  1.6948E-10  2.5527E-11  4.6246E-11  2.7819E-10  6.5827E-07  6.5719E-07  6.5829E-07  1.4713E-07  6.5688E-07  6.5730E-07  2.7059E-08  9.8019E-08  7.7106E-11  3.5504E-04  5.2792E-08  2.7932E-09  2.4151E-09  3.8332E+00  1.1080E-09
  2.0045E+07  5.1571E+02  2.7079E+07  6.7526E+01  2.1428E-04  8.0849E-10  1.5469E-06  4.7356E+01  1.1492E-03  3.0153E-01  2.1330E-01  1.5290E-01  2.3029E-02  4.1825E-02  2.6627E-01  1.0064E-12  3.6234E-10  2.5662E-10  1.7807E-10  2.6821E-11  5.0175E-11  2.8903E-10  8.4450E-07  8.4294E-07  8.4449E-07  1.8874E-07  8.4294E-07  8.4350E-07  3.1616E-08  1.1788E-07  8.4652E-11  3.5508E-04  5.2570E-08  2.6218E-09  3.0984E-09  3.8323E+00  1.1641E-09
  2.0119E+07  5.8003E+02  2.7182E+07  7.5981E+01  2.6229E-04  1.0479E-09  1.7341E-06  4.7338E+01  1.1490E-03  3.0383E-01  2.1526E-01  1.5292E-01  2.3032E-02  4.2287E-02  2.6153E-01  1.2090E-12  3.8135E-10  2.7261E-10  1.8840E-10  2.8381E-11  5.4347E-11  3.0502E-10  1.0944E-06  1.0920E-06  1.0944E-06  2.4454E-07  1.0927E-06  1.0934E-06  3.7313E-08  1.4289E-07  9.0538E-11  3.5514E-04  5.2977E-08  2.4762E-09  4.0151E-09  3.8316E+00  1.2313E-09
  2.0193E+07  6.5956E+02  2.5368E+07  8.2569E+01  3.1784E-04  1.3696E-09  2.0192E-06  4.8639E+01  1.1489E-03  3.0533E-01  2.1715E-01  1.5295E-01  2.3038E-02  4.2963E-02  2.5742E-01  1.4479E-12  4.1630E-10  2.9983E-10  2.0624E-10  3.1071E-11  6.0824E-11  3.3163E-10  1.4303E-06  1.4266E-06  1.4303E-06  3.1951E-07  1.4284E-06  1.4294E-06  4.5937E-08  1.8095E-07  9.5489E-11  3.5522E-04  5.5162E-08  2.3949E-09  5.2470E-09  3.8310E+00  1.3473E-09
  2.0266E+07  7.5043E+02  2.2275E+07  8.6657E+01  3.7950E-04  1.7977E-09  2.4134E-06  5.1276E+01  1.1491E-03  3.0633E-01  2.1882E-01  1.5300E-01  2.3047E-02  4.3715E-02  2.5394E-01  1.6839E-12  4.6238E-10  3.3463E-10  2.2944E-10  3.4570E-11  6.8888E-11  3.6628E-10  1.8774E-06  1.8713E-06  1.8776E-06  4.1923E-07  1.8754E-06  1.8769E-06  5.6985E-08  2.3062E-07  9.7755E-11  3.5533E-04  5.8446E-08  2.3531E-09  6.8862E-09  3.8307E+00  1.4979E-09
  2.0340E+07  8.5611E+02  1.8957E+07  8.8726E+01  4.4674E-04  2.3632E-09  2.9035E-06  5.4284E+01  1.1496E-03  3.0707E-01  2.2038E-01  1.5308E-01  2.3061E-02  4.4564E-02  2.5070E-01  1.9441E-12  5.2431E-10  3.8080E-10  2.6039E-10  3.9240E-11  7.9619E-11  4.1189E-10  2.4687E-06  2.4583E-06  2.4693E-06  5.5092E-07  2.4666E-06  2.4689E-06  7.2591E-08  3.0200E-07  9.9085E-11  3.5549E-04  6.3498E-08  2.3537E-09  9.0522E-09  3.8305E+00  1.6982E-09
  2.0413E+07  9.7282E+02  1.6111E+07  8.9691E+01  5.2017E-04  3.1053E-09  3.4535E-06  5.7044E+01  1.1505E-03  3.0761E-01  2.2169E-01  1.5319E-01  2.3082E-02  4.5446E-02  2.4783E-01  2.2219E-12  5.9579E-10  4.3374E-10  2.9617E-10  4.4643E-11  9.2230E-11  4.6405E-10  3.2454E-06  3.2275E-06  3.2472E-06  7.2367E-07  3.2436E-06  3.2471E-06  9.2554E-08  3.9502E-07  9.9827E-11  3.5570E-04  6.9661E-08  2.3694E-09  1.1896E-08  3.8308E+00  1.9288E-09
  2.0487E+07  1.0985E+03  1.3860E+07  9.0200E+01  6.0000E-04  4.0572E-09  4.0373E-06  5.9293E+01  1.1518E-03  3.0802E-01  2.2276E-01  1.5335E-01  2.3110E-02  4.6365E-02  2.4523E-01  2.5191E-12  6.7345E-10  4.9096E-10  3.3537E-10  5.0563E-11  1.0646E-10  5.2056E-10  4.2434E-06  4.2125E-06  4.2475E-06  9.4517E-07  4.2425E-06  4.2477E-06  1.1824E-07  5.1652E-07  1.0041E-10  3.5596E-04  7.7051E-08  2.3900E-09  1.5545E-08  3.8313E+00  2.1799E-09
  2.0561E+07  1.2325E+03  1.2066E+07  9.0556E+01  6.8757E-04  5.2693E-09  4.6556E-06  6.1184E+01  1.1536E-03  3.0833E-01  2.2355E-01  1.5357E-01  2.3147E-02  4.7323E-02  2.4293E-01  2.8323E-12  7.5527E-10  5.5026E-10  3.7689E-10  5.6841E-11  1.2191E-10  5.7959E-10  5.5167E-06  5.4640E-06  5.5251E-06  1.2270E-06  5.5178E-06  5.5257E-06  1.5056E-07  6.7108E-07  1.0079E-10  3.5631E-04  8.5606E-08  2.4083E-09  2.0194E-08  3.8324E+00  2.4436E-09
  2.0634E+07  1.3749E+03  1.0618E+07  9.0859E+01  7.8249E-04  6.7753E-09  5.3084E-06  6.2792E+01  1.1559E-03  3.0856E-01  2.2404E-01  1.5385E-01  2.3195E-02  4.8325E-02  2.4088E-01  3.1655E-12  8.4100E-10  6.1231E-10  4.2107E-10  6.3526E-11  1.3938E-10  6.4073E-10  7.1028E-06  7.0146E-06  7.1186E-06  1.5770E-06  7.1078E-06  7.1197E-06  1.9109E-07  8.6619E-07  1.0116E-10  3.5674E-04  9.5546E-08  2.4269E-09  2.5976E-08  3.8339E+00  2.7212E-09
  2.0708E+07  1.5219E+03  9.4117E+06  9.1128E+01  8.8561E-04  8.6345E-09  6.0065E-06  6.4449E+01  1.1590E-03  3.0872E-01  2.2418E-01  1.5422E-01  2.3256E-02  4.9382E-02  2.3908E-01  3.4969E-12  9.2525E-10  6.6991E-10  4.6497E-10  7.0176E-11  1.5665E-10  7.0210E-10  9.0674E-06  8.9223E-06  9.0956E-06  2.0086E-06  9.0795E-06  9.0972E-06  2.4048E-07  1.1039E-06  1.0114E-10  3.5726E-04  1.0668E-07  2.4363E-09  3.3122E-08  3.8360E+00  2.9926E-09
  2.0781E+07  1.6740E+03  8.4070E+06  9.1371E+01  9.9529E-04  1.0864E-08  6.7422E-06  6.6037E+01  1.1626E-03  3.0883E-01  2.2399E-01  1.5466E-01  2.3331E-02  5.0497E-02  2.3753E-01  3.8371E-12  1.0101E-09  7.2490E-10  5.0997E-10  7.7003E-11  1.7470E-10  7.6505E-10  1.1432E-05  1.1200E-05  1.1480E-05  2.5257E-06  1.1457E-05  1.1482E-05  3.0050E-07  1.3913E-06  1.0108E-10  3.5790E-04  1.1930E-07  2.4446E-09  4.1702E-08  3.8387E+00  3.2656E-09
  2.0855E+07  1.8296E+03  7.5511E+06  9.1580E+01  1.1123E-03  1.3526E-08  7.5236E-06  6.7699E+01  1.1671E-03  3.0892E-01  2.2339E-01  1.5521E-01  2.3421E-02  5.1675E-02  2.3622E-01  4.1753E-12  1.0920E-09  7.7829E-10  5.5463E-10  8.3788E-11  1.9501E-10  8.2262E-10  1.4271E-05  1.3908E-05  1.4349E-05  3.1426E-06  1.4315E-05  1.4352E-05  3.7178E-07  1.7276E-06  1.0080E-10  3.5864E-04  1.3324E-07  2.4479E-09  5.1970E-08  3.8422E+00  3.5305E-09
  2.0929E+07  1.9813E+03  6.8294E+06  9.1753E+01  1.2339E-03  1.6607E-08  8.3344E-06  6.9531E+01  1.1723E-03  3.0898E-01  2.2243E-01  1.5585E-01  2.3526E-02  5.2904E-02  2.3514E-01  4.4847E-12  1.1650E-09  8.1923E-10  5.9542E-10  8.9998E-11  2.1321E-10  8.7671E-10  1.7574E-05  1.7023E-05  1.7696E-05  3.8554E-06  1.7648E-05  1.7700E-05  4.5401E-07  2.1078E-06  1.0015E-10  3.5948E-04  1.4826E-07  2.4416E-09  6.3874E-08  3.8462E+00  3.7641E-09
  2.1002E+07  2.1456E+03  6.2110E+06  9.1906E+01  1.3609E-03  2.0162E-08  9.1796E-06  7.1018E+01  1.1784E-03  3.0901E-01  2.2112E-01  1.5659E-01  2.3648E-02  5.4242E-02  2.3421E-01  4.8451E-12  1.2467E-09  8.6775E-10  6.4287E-10  9.7229E-11  2.3750E-10  9.3399E-10  2.1410E-05  2.0594E-05  2.1596E-05  4.6767E-06  2.1528E-05  2.1600E-05  5.5335E-07  2.5568E-06  1.0009E-10  3.6048E-04  1.6551E-07  2.4500E-09  7.7646E-08  3.8511E+00  4.0309E-09
  2.1076E+07  2.2897E+03  5.6794E+06  9.2008E+01  1.4912E-03  2.4179E-08  1.0050E-05  7.3148E+01  1.1854E-03  3.0906E-01  2.1940E-01  1.5744E-01  2.3787E-02  5.5616E-02  2.3350E-01  5.1015E-12  1.3025E-09  8.8829E-10  6.7646E-10  1.0237E-10  2.5386E-10  9.7575E-10  2.5776E-05  2.4598E-05  2.6051E-05  5.6031E-06  2.5958E-05  2.6057E-05  6.6144E-07  3.0248E-06  9.8899E-11  3.6152E-04  1.8300E-07  2.4300E-09  9.3252E-08  3.8567E+00  4.2043E-09
  2.1150E+07  2.4427E+03  5.2245E+06  9.2092E+01  1.6238E-03  2.8642E-08  1.0935E-05  7.4918E+01  1.1931E-03  3.0925E-01  2.1742E-01  1.5839E-01  2.3942E-02  5.7053E-02  2.3275E-01  5.4012E-12  1.3666E-09  9.1412E-10  7.1568E-10  1.0839E-10  2.7541E-10  1.0178E-09  3.0663E-05  2.9008E-05  3.1059E-05  6.6301E-06  3.0934E-05  3.1066E-05  7.8854E-07  3.5602E-06  9.8305E-11  3.6272E-04  2.0280E-07  2.4248E-09  1.1064E-07  3.8629E+00  4.4034E-09
  2.1223E+07  2.6012E+03  4.8269E+06  9.2152E+01  1.7597E-03  3.3612E-08  1.1843E-05  7.6528E+01  1.2018E-03  3.0975E-01  2.1511E-01  1.5947E-01  2.4117E-02  5.8554E-02  2.3180E-01  5.7236E-12  1.4511E-09  9.2084E-10  7.5780E-10  1.1486E-10  2.8687E-10  1.0707E-09  3.6155E-05  3.3871E-05  3.6716E-05  7.7713E-06  3.6549E-05  3.6723E-05  9.3590E-07  4.1603E-06  9.7981E-11  3.6407E-04  2.2487E-07  2.4262E-09  1.3008E-07  3.8700E+00  4.6079E-09
  2.1297E+07  2.7394E+03  4.4811E+06  9.2170E+01  1.8961E-03  3.9015E-08  1.2760E-05  7.8622E+01  1.2114E-03  3.1041E-01  2.1243E-01  1.6066E-01  2.4309E-02  6.0059E-02  2.3092E-01  5.9523E-12  1.4879E-09  9.3886E-10  7.8743E-10  1.1945E-10  3.1475E-10  1.0776E-09  4.2182E-05  3.9101E-05  4.2958E-05  9.0087E-06  4.2739E-05  4.2966E-05  1.0959E-06  4.7762E-06  9.6894E-11  3.6546E-04  2.4774E-07  2.4082E-09  1.5129E-07  3.8778E+00  4.7320E-09
  2.1370E+07  2.8848E+03  4.1800E+06  9.2171E+01  2.0327E-03  4.4835E-08  1.3679E-05  8.0390E+01  1.2219E-03  3.1114E-01  2.0952E-01  1.6195E-01  2.4519E-02  6.1665E-02  2.2998E-01  6.2218E-12  1.5405E-09  9.4155E-10  8.2231E-10  1.2485E-10  3.3635E-10  1.1028E-09  4.8740E-05  4.4667E-05  4.9793E-05  1.0338E-05  4.9511E-05  4.9803E-05  1.2811E-06  5.4608E-06  9.6315E-11  3.6702E-04  2.7337E-07  2.4028E-09  1.7424E-07  3.8863E+00  4.8745E-09
  2.1444E+07  3.0380E+03  3.9132E+06  9.2149E+01  2.1702E-03  5.1116E-08  1.4608E-05  8.1899E+01  1.2335E-03  3.1199E-01  2.0630E-01  1.6339E-01  2.4752E-02  6.3385E-02  2.2895E-01  6.5301E-12  1.6008E-09  9.4182E-10  8.6218E-10  1.3104E-10  3.6055E-10  1.1298E-09  5.5897E-05  5.0590E-05  5.7309E-05  1.1768E-05  5.6948E-05  5.7320E-05  1.4958E-06  6.2152E-06  9.6135E-11  3.6874E-04  3.0203E-07  2.4076E-09  1.9913E-07  3.8957E+00  5.0327E-09
  2.1518E+07  3.1680E+03  3.6762E+06  9.2088E+01  2.3070E-03  5.7802E-08  1.5540E-05  8.3931E+01  1.2462E-03  3.1303E-01  2.0273E-01  1.6496E-01  2.5008E-02  6.5158E-02  2.2786E-01  6.7361E-12  1.6347E-09  9.2314E-10  8.8839E-10  1.3517E-10  3.7916E-10  1.1356E-09  6.3605E-05  5.6797E-05  6.5472E-05  1.3284E-05  6.5017E-05  6.5485E-05  1.7312E-06  6.9845E-06  9.5227E-11  3.7051E-04  3.3244E-07  2.3937E-09  2.2577E-07  3.9059E+00  5.1029E-09
  2.1591E+07  3.3001E+03  3.4673E+06  9.2008E+01  2.4417E-03  6.4804E-08  1.6462E-05  8.5757E+01  1.2599E-03  3.1418E-01  1.9896E-01  1.6666E-01  2.5283E-02  6.7010E-02  2.2665E-01  6.9632E-12  1.6715E-09  9.0136E-10  9.1723E-10  1.3973E-10  3.9970E-10  1.1392E-09  7.1778E-05  6.3190E-05  7.4211E-05  1.4865E-05  7.3641E-05  7.4225E-05  1.9990E-06  7.8134E-06  9.4625E-11  3.7244E-04  3.6612E-07  2.3875E-09  2.5383E-07  3.9169E+00  5.1757E-09
  2.1665E+07  3.4378E+03  3.2806E+06  9.1907E+01  2.5749E-03  7.2146E-08  1.7379E-05  8.7345E+01  1.2748E-03  3.1547E-01  1.9493E-01  1.6850E-01  2.5582E-02  6.8966E-02  2.2527E-01  7.2241E-12  1.7134E-09  8.7715E-10  9.5032E-10  1.4496E-10  4.2300E-10  1.1418E-09  8.0461E-05  6.9765E-05  8.3598E-05  1.6515E-05  8.2892E-05  8.3614E-05  2.3052E-06  8.7057E-06  9.4373E-11  3.7453E-04  4.0360E-07  2.3903E-09  2.8345E-07  3.9288E+00  5.2578E-09
  2.1738E+07  3.5727E+03  3.1121E+06  9.1777E+01  2.7067E-03  7.9831E-08  1.8295E-05  8.8934E+01  1.2912E-03  3.1696E-01  1.9059E-01  1.7052E-01  2.5911E-02  7.1027E-02  2.2370E-01  7.4800E-12  1.7437E-09  8.6340E-10  9.8250E-10  1.5010E-10  4.5692E-10  1.1180E-09  8.9681E-05  7.6499E-05  9.3693E-05  1.8233E-05  9.2824E-05  9.3711E-05  2.6533E-06  9.6496E-06  9.4157E-11  3.7677E-04  4.4515E-07  2.3941E-09  3.1468E-07  3.9418E+00  5.3220E-09
  2.1812E+07  3.6917E+03  2.9608E+06  9.1618E+01  2.8351E-03  8.7739E-08  1.9196E-05  9.0791E+01  1.3090E-03  3.1861E-01  1.8602E-01  1.7271E-01  2.6267E-02  7.3166E-02  2.2192E-01  7.6748E-12  1.7727E-09  8.0226E-10  1.0064E-09  1.5401E-10  4.6558E-10  1.1168E-09  9.9305E-05  8.3262E-05  1.0439E-04  1.9990E-05  1.0333E-04  1.0441E-04  3.0438E-06  1.0630E-05  9.3622E-11  3.7912E-04  4.9096E-07  2.3897E-09  3.4707E-07  3.9557E+00  5.3254E-09
