 Teff =  2300.00  logg =  4.50  mixLengthPara =  2.00  Abschluss =  8  beta =  2.20  pconv[bar] =  0.29
           6           7
 
           z           pSeff_TiO2[s]Seff_Mg2SiO4Seff_SiO2[s]Seff_Fe[s]  Seff_Al2O3[sSeff_MgO[s] Seff_MgSiO3[     N*_TiO2     J*_TiO2
  2.5815E+07  1.5049E+04  5.2914E+00  9.9999E-01  9.9999E-01  9.9979E-01  4.8067E+00  9.9998E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.5833E+07  1.5241E+04  5.0030E+00  9.9999E-01  9.9999E-01  9.9972E-01  4.5995E+00  9.9998E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.5852E+07  1.5436E+04  4.7304E+00  9.9999E-01  9.9999E-01  9.9965E-01  4.4002E+00  9.9998E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.5868E+07  1.5615E+04  4.4959E+00  1.0000E+00  9.9999E-01  9.9960E-01  4.2259E+00  9.9998E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.5887E+07  1.5815E+04  4.2517E+00  1.0000E+00  9.9999E-01  9.9954E-01  4.0412E+00  9.9998E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.5905E+07  1.6016E+04  4.0220E+00  1.0000E+00  9.9999E-01  9.9948E-01  3.8644E+00  9.9998E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.5924E+07  1.6221E+04  3.8054E+00  1.0000E+00  9.9999E-01  9.9944E-01  3.6948E+00  9.9998E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.5936E+07  1.6357E+04  3.6703E+00  1.0000E+00  9.9999E-01  9.9941E-01  3.5876E+00  9.9998E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.5954E+07  1.6566E+04  3.4749E+00  1.0000E+00  9.9999E-01  9.9937E-01  3.4302E+00  9.9998E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.5972E+07  1.6777E+04  3.2917E+00  1.0000E+00  1.0000E+00  9.9934E-01  3.2802E+00  9.9999E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.5991E+07  1.6992E+04  3.1201E+00  1.0000E+00  1.0000E+00  9.9931E-01  3.1375E+00  9.9999E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6009E+07  1.7209E+04  2.9599E+00  1.0000E+00  1.0000E+00  9.9929E-01  3.0019E+00  9.9999E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6028E+07  1.7429E+04  2.8105E+00  1.0000E+00  1.0000E+00  9.9928E-01  2.8736E+00  9.9999E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6046E+07  1.7652E+04  2.6715E+00  1.0000E+00  1.0000E+00  9.9928E-01  2.7524E+00  9.9999E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6064E+07  1.7877E+04  2.5425E+00  1.0000E+00  1.0000E+00  9.9928E-01  2.6382E+00  9.9999E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6083E+07  1.8106E+04  2.4231E+00  1.0000E+00  1.0000E+00  9.9930E-01  2.5310E+00  9.9999E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6101E+07  1.8323E+04  2.2966E+00  1.0000E+00  1.0000E+00  9.9929E-01  2.4177E+00  9.9999E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6120E+07  1.8536E+04  2.1749E+00  1.0000E+00  1.0000E+00  9.9928E-01  2.3074E+00  9.9999E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6138E+07  1.8752E+04  2.0640E+00  1.0000E+00  1.0000E+00  9.9928E-01  2.2048E+00  9.9999E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6156E+07  1.8971E+04  1.9634E+00  1.0000E+00  1.0000E+00  9.9930E-01  2.1101E+00  9.9999E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6175E+07  1.9193E+04  1.8725E+00  1.0000E+00  1.0000E+00  9.9933E-01  2.0230E+00  9.9999E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6186E+07  1.9327E+04  1.8222E+00  1.0000E+00  9.9999E-01  9.9935E-01  1.9741E+00  9.9999E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6204E+07  1.9553E+04  1.7455E+00  1.0000E+00  1.0000E+00  9.9939E-01  1.8985E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6223E+07  1.9781E+04  1.6767E+00  1.0000E+00  1.0000E+00  9.9943E-01  1.8297E+00  1.0000E+00  9.9999E-01  9.0000E+99  1.0000E-99  0.0000E+00
  2.6241E+07  2.0012E+04  1.6151E+00  1.0000E+00  1.0000E+00  9.9948E-01  1.7671E+00  1.0000E+00  9.9999E-01  9.0000E+99  1.0000E-99  0.0000E+00
  2.6260E+07  2.0246E+04  1.5600E+00  1.0000E+00  1.0000E+00  9.9954E-01  1.7104E+00  1.0000E+00  9.9999E-01  9.0000E+99  1.0000E-99  0.0000E+00
  2.6278E+07  2.0482E+04  1.5108E+00  1.0000E+00  1.0000E+00  9.9959E-01  1.6590E+00  1.0000E+00  9.9999E-01  9.0000E+99  1.0000E-99  0.0000E+00
  2.6296E+07  2.0721E+04  1.4667E+00  1.0000E+00  9.9997E-01  9.9965E-01  1.6124E+00  9.9998E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6315E+07  2.0963E+04  1.4274E+00  1.0000E+00  9.9999E-01  9.9970E-01  1.5703E+00  9.9999E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6333E+07  2.1208E+04  1.3921E+00  1.0000E+00  9.9997E-01  9.9974E-01  1.5319E+00  9.9998E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6352E+07  2.1456E+04  1.3604E+00  1.0000E+00  9.9999E-01  9.9979E-01  1.4971E+00  9.9999E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6370E+07  2.1706E+04  1.3317E+00  1.0000E+00  9.9998E-01  9.9982E-01  1.4652E+00  9.9998E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6388E+07  2.1960E+04  1.3059E+00  1.0000E+00  9.9999E-01  9.9985E-01  1.4360E+00  9.9999E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6407E+07  2.2216E+04  1.2824E+00  1.0000E+00  9.9998E-01  9.9988E-01  1.4092E+00  9.9998E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6425E+07  2.2475E+04  1.2610E+00  1.0000E+00  9.9999E-01  9.9990E-01  1.3845E+00  9.9999E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6444E+07  2.2738E+04  1.2415E+00  1.0000E+00  9.9998E-01  9.9992E-01  1.3615E+00  9.9998E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6462E+07  2.2990E+04  1.2252E+00  1.0000E+00  9.9999E-01  9.9995E-01  1.3420E+00  9.9999E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6480E+07  2.3238E+04  1.2110E+00  1.0000E+00  9.9999E-01  9.9997E-01  1.3247E+00  9.9999E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6499E+07  2.3490E+04  1.1979E+00  1.0000E+00  9.9999E-01  9.9999E-01  1.3085E+00  9.9999E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6517E+07  2.3744E+04  1.1857E+00  1.0000E+00  9.9999E-01  1.0000E+00  1.2935E+00  9.9999E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6536E+07  2.4000E+04  1.1745E+00  1.0000E+00  9.9999E-01  1.0000E+00  1.2793E+00  9.9999E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6554E+07  2.4260E+04  1.1639E+00  1.0000E+00  9.9999E-01  1.0000E+00  1.2659E+00  9.9999E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6572E+07  2.4522E+04  1.1541E+00  1.0000E+00  9.9999E-01  1.0000E+00  1.2533E+00  9.9999E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6591E+07  2.4787E+04  1.1450E+00  1.0000E+00  9.9999E-01  1.0000E+00  1.2414E+00  9.9999E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6609E+07  2.5056E+04  1.1364E+00  1.0000E+00  9.9999E-01  1.0000E+00  1.2301E+00  9.9999E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6628E+07  2.5327E+04  1.1284E+00  1.0000E+00  9.9999E-01  1.0000E+00  1.2193E+00  9.9999E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6646E+07  2.5600E+04  1.1209E+00  1.0000E+00  9.9999E-01  1.0000E+00  1.2092E+00  9.9999E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6664E+07  2.5877E+04  1.1138E+00  1.0000E+00  9.9999E-01  1.0000E+00  1.1995E+00  9.9999E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6683E+07  2.6157E+04  1.1072E+00  1.0000E+00  9.9999E-01  1.0000E+00  1.1903E+00  9.9999E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6701E+07  2.6440E+04  1.1010E+00  1.0000E+00  9.9999E-01  1.0000E+00  1.1816E+00  9.9999E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6720E+07  2.6726E+04  1.0952E+00  1.0000E+00  9.9999E-01  1.0000E+00  1.1733E+00  9.9999E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6738E+07  2.7015E+04  1.0897E+00  1.0000E+00  9.9999E-01  1.0000E+00  1.1655E+00  9.9999E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6756E+07  2.7307E+04  1.0846E+00  1.0000E+00  9.9999E-01  1.0000E+00  1.1580E+00  9.9999E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6775E+07  2.7602E+04  1.0798E+00  1.0000E+00  9.9999E-01  1.0000E+00  1.1508E+00  9.9999E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6793E+07  2.7901E+04  1.0752E+00  1.0000E+00  9.9999E-01  1.0000E+00  1.1440E+00  9.9999E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6812E+07  2.8203E+04  1.0710E+00  1.0000E+00  9.9999E-01  1.0000E+00  1.1376E+00  9.9999E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6830E+07  2.8494E+04  1.0675E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.1322E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6848E+07  2.8787E+04  1.0642E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.1271E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6867E+07  2.9083E+04  1.0612E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.1222E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6885E+07  2.9382E+04  1.0582E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.1176E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6904E+07  2.9685E+04  1.0555E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.1131E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6922E+07  2.9990E+04  1.0528E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.1088E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6940E+07  3.0299E+04  1.0503E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.1047E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6959E+07  3.0610E+04  1.0479E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.1008E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6977E+07  3.0925E+04  1.0457E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0969E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.6996E+07  3.1243E+04  1.0435E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0933E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7014E+07  3.1565E+04  1.0414E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0897E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7032E+07  3.1889E+04  1.0395E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0863E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7051E+07  3.2217E+04  1.0376E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0831E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7069E+07  3.2549E+04  1.0358E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0799E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7088E+07  3.2884E+04  1.0341E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0769E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7106E+07  3.3222E+04  1.0325E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0739E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7124E+07  3.3564E+04  1.0309E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0711E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7143E+07  3.3909E+04  1.0295E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0684E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7161E+07  3.4258E+04  1.0281E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0658E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7180E+07  3.4610E+04  1.0267E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0632E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7198E+07  3.4949E+04  1.0256E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0611E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7216E+07  3.5289E+04  1.0246E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0592E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7235E+07  3.5632E+04  1.0236E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0572E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7253E+07  3.5979E+04  1.0227E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0554E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7272E+07  3.6328E+04  1.0217E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0536E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7290E+07  3.6682E+04  1.0209E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0518E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7308E+07  3.7038E+04  1.0200E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0501E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7327E+07  3.7398E+04  1.0192E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0485E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7345E+07  3.7762E+04  1.0184E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0469E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7364E+07  3.8129E+04  1.0177E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0453E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7382E+07  3.8500E+04  1.0169E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0438E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7401E+07  3.8874E+04  1.0162E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0423E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7419E+07  3.9252E+04  1.0156E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0409E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7437E+07  3.9634E+04  1.0149E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0395E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7456E+07  4.0019E+04  1.0143E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0381E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7474E+07  4.0409E+04  1.0137E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0368E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7493E+07  4.0801E+04  1.0131E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0355E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7511E+07  4.1198E+04  1.0125E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0342E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7529E+07  4.1599E+04  1.0120E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0330E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7548E+07  4.2003E+04  1.0114E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0318E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7566E+07  4.2398E+04  1.0108E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0304E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7585E+07  4.2790E+04  1.0101E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0289E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7603E+07  4.3185E+04  1.0095E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0274E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7621E+07  4.3584E+04  1.0089E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0260E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7640E+07  4.3986E+04  1.0083E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0247E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7658E+07  4.4393E+04  1.0077E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0233E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7677E+07  4.4803E+04  1.0072E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0221E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7695E+07  4.5216E+04  1.0066E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0208E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7713E+07  4.5634E+04  1.0062E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0196E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7732E+07  4.6056E+04  1.0057E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0185E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7750E+07  4.6481E+04  1.0052E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0173E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7769E+07  4.6910E+04  1.0048E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0162E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7787E+07  4.7344E+04  1.0044E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0152E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7805E+07  4.7781E+04  1.0040E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0141E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7824E+07  4.8222E+04  1.0036E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0131E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7842E+07  4.8667E+04  1.0032E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0122E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7861E+07  4.9117E+04  1.0029E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0112E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7879E+07  4.9571E+04  1.0025E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0103E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7897E+07  5.0028E+04  1.0022E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0094E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7916E+07  5.0491E+04  1.0019E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0085E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7934E+07  5.0932E+04  1.0016E+00  9.9998E-01  1.0000E+00  1.0000E+00  1.0077E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7953E+07  5.1191E+04  1.0018E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0079E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7971E+07  5.1451E+04  1.0019E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0081E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.7989E+07  5.1713E+04  1.0020E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0084E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.8008E+07  5.1975E+04  1.0021E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0086E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.8026E+07  5.2240E+04  1.0023E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0088E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.8045E+07  5.2505E+04  1.0024E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0090E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.8063E+07  5.2772E+04  1.0025E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0092E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.8081E+07  5.3040E+04  1.0026E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0094E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.8100E+07  5.3310E+04  1.0028E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0096E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.8118E+07  5.3581E+04  1.0029E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0099E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.8137E+07  5.3853E+04  1.0030E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0101E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.8155E+07  5.4127E+04  1.0031E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0103E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.8173E+07  5.4402E+04  1.0033E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0105E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.8192E+07  5.4679E+04  1.0034E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0108E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.8210E+07  5.4957E+04  1.0035E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0110E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.8229E+07  5.5236E+04  1.0036E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0112E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.8247E+07  5.5517E+04  1.0038E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0115E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.8265E+07  5.5799E+04  1.0039E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0117E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.8284E+07  5.6083E+04  1.0040E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0120E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.8302E+07  5.6368E+04  1.0041E+00  1.0000E+00  1.0000E+00  1.0000E+00  1.0122E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.8321E+07  5.7066E+04  1.0040E+00  1.0000E+00  1.0000E+00  9.9999E-01  1.0118E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.8339E+07  5.9480E+04  1.0027E+00  1.0000E+00  1.0000E+00  9.9995E-01  1.0090E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.8357E+07  6.1996E+04  1.0015E+00  1.0000E+00  1.0000E+00  9.9996E-01  1.0062E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.8376E+07  6.4618E+04  1.0004E+00  1.0000E+00  1.0000E+00  9.9996E-01  1.0035E+00  1.0000E+00  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
  2.8394E+07  6.7351E+04  9.9943E-01  1.0000E+00  9.9999E-01  9.9996E-01  1.0008E+00  9.9999E-01  1.0000E+00  9.0000E+99  1.0000E-99  0.0000E+00
