#           wl        cont         all         h2o      planck
     1.0499370  3.3824E+08  2.8720E+08  3.3618E+08  2.6565E+08
     1.0483633  3.3843E+08  2.8244E+08  3.3603E+08  2.6574E+08
     1.0467920  3.3862E+08  2.8702E+08  3.3655E+08  2.6583E+08
     1.0452230  3.3880E+08  2.7963E+08  3.3676E+08  2.6591E+08
     1.0436564  3.3898E+08  2.8591E+08  3.3662E+08  2.6600E+08
     1.0420921  3.3915E+08  2.5589E+08  3.3680E+08  2.6608E+08
     1.0405302  3.3933E+08  2.7412E+08  3.3713E+08  2.6615E+08
     1.0389706  3.3950E+08  2.6038E+08  3.3688E+08  2.6623E+08
     1.0374134  3.3966E+08  2.8453E+08  3.3718E+08  2.6630E+08
     1.0358585  3.3982E+08  2.6409E+08  3.3734E+08  2.6637E+08
     1.0343059  3.3998E+08  2.6910E+08  3.3755E+08  2.6644E+08
     1.0327556  3.4014E+08  2.6062E+08  3.3745E+08  2.6650E+08
     1.0312077  3.4029E+08  2.7501E+08  3.3750E+08  2.6656E+08
     1.0296621  3.4044E+08  2.5523E+08  3.3751E+08  2.6662E+08
     1.0281188  3.4058E+08  2.4637E+08  3.3754E+08  2.6667E+08
     1.0265778  3.4073E+08  2.4568E+08  3.3764E+08  2.6673E+08
     1.0250391  3.4086E+08  2.4451E+08  3.3784E+08  2.6678E+08
     1.0235027  3.4100E+08  2.5739E+08  3.3732E+08  2.6682E+08
     1.0219687  3.4113E+08  2.3468E+08  3.3771E+08  2.6687E+08
     1.0204369  3.4126E+08  2.4400E+08  3.3798E+08  2.6691E+08
     1.0189074  3.4138E+08  2.4846E+08  3.3784E+08  2.6695E+08
     1.0173803  3.4150E+08  2.2859E+08  3.3853E+08  2.6698E+08
     1.0158554  3.4162E+08  2.3893E+08  3.3857E+08  2.6701E+08
     1.0143328  3.4173E+08  2.1734E+08  3.3857E+08  2.6704E+08
     1.0128125  3.4184E+08  2.2498E+08  3.3895E+08  2.6707E+08
     1.0112944  3.4195E+08  2.2817E+08  3.3882E+08  2.6710E+08
     1.0097786  3.4205E+08  2.2290E+08  3.3895E+08  2.6712E+08
     1.0082651  3.4215E+08  2.0393E+08  3.3910E+08  2.6714E+08
     1.0067539  3.4225E+08  2.2907E+08  3.3881E+08  2.6715E+08
     1.0052450  3.4234E+08  1.9220E+08  3.3921E+08  2.6716E+08
     1.0037383  3.4243E+08  2.1100E+08  3.3885E+08  2.6717E+08
     1.0022338  3.4251E+08  2.0067E+08  3.3922E+08  2.6718E+08
     1.0007316  3.4259E+08  2.0878E+08  3.3921E+08  2.6718E+08
     0.9992317  3.4270E+08  2.1805E+08  3.3896E+08  2.6719E+08
     0.9977340  3.4284E+08  2.3148E+08  3.3965E+08  2.6718E+08
     0.9962386  3.4298E+08  2.7235E+08  3.3918E+08  2.6718E+08
     0.9947454  3.4311E+08  2.6091E+08  3.3947E+08  2.6717E+08
     0.9932544  3.4324E+08  2.4032E+08  3.3924E+08  2.6716E+08
     0.9917657  3.4336E+08  2.3870E+08  3.3976E+08  2.6715E+08
     0.9902792  3.4348E+08  2.4429E+08  3.4039E+08  2.6713E+08
     0.9887949  3.4360E+08  2.7420E+08  3.3978E+08  2.6711E+08
     0.9873129  3.4371E+08  2.6984E+08  3.3911E+08  2.6709E+08
     0.9858330  3.4382E+08  2.6917E+08  3.3996E+08  2.6706E+08
     0.9843555  3.4393E+08  2.5863E+08  3.3961E+08  2.6704E+08
     0.9828801  3.4403E+08  2.4499E+08  3.3998E+08  2.6701E+08
     0.9814069  3.4413E+08  2.5386E+08  3.3923E+08  2.6697E+08
     0.9799359  3.4423E+08  2.7698E+08  3.3982E+08  2.6694E+08
     0.9784671  3.4432E+08  2.6250E+08  3.3878E+08  2.6689E+08
     0.9770006  3.4441E+08  2.4179E+08  3.4048E+08  2.6685E+08
     0.9755362  3.4449E+08  2.6479E+08  3.4004E+08  2.6681E+08
     0.9740740  3.4458E+08  2.3869E+08  3.4060E+08  2.6676E+08
     0.9726141  3.4466E+08  2.6591E+08  3.3961E+08  2.6671E+08
     0.9711563  3.4473E+08  2.8969E+08  3.4084E+08  2.6665E+08
     0.9697007  3.4480E+08  3.0807E+08  3.4034E+08  2.6659E+08
     0.9682472  3.4487E+08  2.8252E+08  3.4067E+08  2.6653E+08
     0.9667960  3.4493E+08  2.8200E+08  3.4005E+08  2.6647E+08
     0.9653469  3.4499E+08  2.9016E+08  3.4174E+08  2.6640E+08
     0.9639000  3.4505E+08  2.7718E+08  3.4057E+08  2.6633E+08
     0.9624553  3.4510E+08  2.9354E+08  3.4207E+08  2.6626E+08
     0.9610127  3.4515E+08  2.8628E+08  3.4166E+08  2.6618E+08
     0.9595723  3.4519E+08  2.7627E+08  3.4155E+08  2.6611E+08
     0.9581341  3.4524E+08  2.8306E+08  3.4222E+08  2.6602E+08
     0.9566980  3.4527E+08  2.8209E+08  3.4173E+08  2.6594E+08
     0.9552641  3.4531E+08  2.7171E+08  3.4189E+08  2.6585E+08
     0.9538323  3.4534E+08  2.7598E+08  3.4257E+08  2.6576E+08
     0.9524026  3.4537E+08  2.6704E+08  3.4230E+08  2.6567E+08
     0.9509751  3.4539E+08  2.7376E+08  3.4182E+08  2.6557E+08
     0.9495498  3.4541E+08  2.7603E+08  3.4216E+08  2.6547E+08
     0.9481266  3.4542E+08  2.6870E+08  3.4243E+08  2.6537E+08
     0.9467055  3.4544E+08  2.5799E+08  3.4252E+08  2.6526E+08
     0.9452865  3.4544E+08  2.4697E+08  3.4250E+08  2.6516E+08
     0.9438697  3.4545E+08  2.4537E+08  3.4255E+08  2.6504E+08
     0.9424550  3.4545E+08  2.4628E+08  3.4225E+08  2.6493E+08
     0.9410424  3.4545E+08  2.4953E+08  3.4277E+08  2.6481E+08
     0.9396319  3.4544E+08  2.4034E+08  3.4241E+08  2.6469E+08
     0.9382236  3.4543E+08  2.3090E+08  3.4234E+08  2.6457E+08
     0.9368173  3.4541E+08  2.2652E+08  3.4233E+08  2.6444E+08
     0.9354132  3.4540E+08  2.3618E+08  3.3957E+08  2.6431E+08
     0.9340111  3.4537E+08  2.3468E+08  3.4062E+08  2.6418E+08
     0.9326112  3.4535E+08  2.2773E+08  3.4068E+08  2.6404E+08
     0.9312134  3.4532E+08  2.2888E+08  3.4221E+08  2.6390E+08
     0.9298176  3.4529E+08  2.2929E+08  3.4126E+08  2.6376E+08
     0.9284240  3.4525E+08  2.3307E+08  3.3639E+08  2.6362E+08
     0.9270324  3.4521E+08  2.3397E+08  3.4224E+08  2.6347E+08
     0.9256430  3.4516E+08  2.2509E+08  3.4354E+08  2.6332E+08
     0.9242556  3.4511E+08  2.3703E+08  3.4386E+08  2.6316E+08
     0.9228703  3.4506E+08  2.4017E+08  3.4416E+08  2.6301E+08
     0.9214870  3.4500E+08  2.4557E+08  3.4404E+08  2.6285E+08
     0.9201059  3.4494E+08  2.7361E+08  3.4400E+08  2.6268E+08
     0.9187268  3.4488E+08  2.6297E+08  3.4396E+08  2.6252E+08
     0.9173498  3.4481E+08  2.5499E+08  3.4396E+08  2.6235E+08
     0.9159748  3.4474E+08  2.4939E+08  3.4377E+08  2.6218E+08
     0.9146019  3.4466E+08  2.4746E+08  3.4389E+08  2.6200E+08
     0.9132311  3.4458E+08  2.5023E+08  3.4334E+08  2.6182E+08
     0.9118623  3.4450E+08  2.1975E+08  3.4381E+08  2.6164E+08
     0.9104955  3.4441E+08  2.1102E+08  3.4382E+08  2.6146E+08
     0.9091309  3.4432E+08  2.1027E+08  3.4371E+08  2.6127E+08
     0.9077682  3.4423E+08  2.0722E+08  3.4368E+08  2.6108E+08
     0.9064076  3.4413E+08  2.1038E+08  3.4359E+08  2.6089E+08
     0.9050491  3.4403E+08  1.9695E+08  3.4351E+08  2.6069E+08
     0.9036925  3.4392E+08  1.7320E+08  3.4329E+08  2.6049E+08
     0.9023381  3.4381E+08  1.7561E+08  3.4323E+08  2.6029E+08
     0.9009856  3.4369E+08  1.8271E+08  3.4306E+08  2.6008E+08
     0.8996352  3.4359E+08  1.7439E+08  3.4277E+08  2.5988E+08
     0.8982868  3.4352E+08  1.4398E+08  3.4274E+08  2.5966E+08
     0.8969404  3.4345E+08  1.4198E+08  3.4253E+08  2.5945E+08
     0.8955960  3.4337E+08  1.3883E+08  3.4251E+08  2.5923E+08
     0.8942536  3.4329E+08  1.3220E+08  3.4241E+08  2.5901E+08
     0.8929133  3.4321E+08  1.6447E+08  3.4225E+08  2.5879E+08
     0.8915750  3.4312E+08  1.4708E+08  3.4200E+08  2.5856E+08
     0.8902387  3.4303E+08  1.4220E+08  3.4250E+08  2.5833E+08
     0.8889043  3.4294E+08  1.2702E+08  3.4242E+08  2.5810E+08
     0.8875720  3.4284E+08  1.0197E+08  3.4230E+08  2.5787E+08
     0.8862417  3.4274E+08  1.4072E+08  3.4227E+08  2.5763E+08
     0.8849133  3.4263E+08  2.1783E+08  3.4217E+08  2.5739E+08
     0.8835870  3.4252E+08  2.3357E+08  3.4211E+08  2.5714E+08
     0.8822627  3.4241E+08  2.1568E+08  3.4196E+08  2.5690E+08
     0.8809403  3.4229E+08  1.9960E+08  3.4183E+08  2.5665E+08
     0.8796199  3.4217E+08  2.1006E+08  3.4174E+08  2.5640E+08
     0.8783015  3.4204E+08  2.0077E+08  3.4160E+08  2.5614E+08
     0.8769850  3.4191E+08  1.9566E+08  3.4149E+08  2.5588E+08
     0.8756706  3.4178E+08  2.0056E+08  3.4132E+08  2.5562E+08
     0.8743581  3.4164E+08  1.8721E+08  3.4121E+08  2.5535E+08
     0.8730476  3.4150E+08  1.7560E+08  3.4104E+08  2.5509E+08
     0.8717390  3.4136E+08  1.7701E+08  3.4087E+08  2.5482E+08
     0.8704324  3.4121E+08  1.8805E+08  3.4077E+08  2.5454E+08
     0.8691278  3.4106E+08  1.7097E+08  3.4059E+08  2.5427E+08
     0.8678251  3.4090E+08  1.7846E+08  3.4045E+08  2.5399E+08
     0.8665244  3.4074E+08  1.3561E+08  3.4031E+08  2.5371E+08
     0.8652256  3.4058E+08  1.5558E+08  3.4007E+08  2.5342E+08
     0.8639288  3.4041E+08  1.4684E+08  3.3996E+08  2.5313E+08
     0.8626339  3.4024E+08  1.6339E+08  3.3977E+08  2.5284E+08
     0.8613409  3.4006E+08  1.6253E+08  3.3951E+08  2.5255E+08
     0.8600499  3.3988E+08  1.7284E+08  3.3940E+08  2.5226E+08
     0.8587608  3.3970E+08  1.5499E+08  3.3921E+08  2.5196E+08
     0.8574737  3.3951E+08  1.6386E+08  3.3905E+08  2.5165E+08
     0.8561885  3.3932E+08  1.6152E+08  3.3874E+08  2.5134E+08
     0.8549052  3.3913E+08  1.4439E+08  3.3859E+08  2.5104E+08
     0.8536238  3.3893E+08  1.1978E+08  3.3825E+08  2.5073E+08
     0.8523444  3.3873E+08  1.2270E+08  3.3812E+08  2.5041E+08
     0.8510669  3.3852E+08  1.2500E+08  3.3795E+08  2.5010E+08
     0.8497912  3.3831E+08  1.1786E+08  3.3775E+08  2.4978E+08
     0.8485176  3.3810E+08  1.1405E+08  3.3750E+08  2.4945E+08
     0.8472458  3.3788E+08  1.0377E+08  3.3727E+08  2.4913E+08
     0.8459759  3.3766E+08  1.0041E+08  3.3707E+08  2.4880E+08
     0.8447079  3.3744E+08  1.2667E+08  3.3685E+08  2.4847E+08
     0.8434418  3.3721E+08  1.4330E+08  3.3668E+08  2.4814E+08
     0.8421776  3.3697E+08  1.6577E+08  3.3644E+08  2.4780E+08
     0.8409153  3.3674E+08  1.7549E+08  3.3625E+08  2.4746E+08
     0.8396550  3.3650E+08  1.5921E+08  3.3603E+08  2.4712E+08
     0.8383964  3.3625E+08  1.6156E+08  3.3580E+08  2.4678E+08
     0.8371398  3.3600E+08  1.7484E+08  3.3550E+08  2.4643E+08
     0.8358851  3.3575E+08  1.6228E+08  3.3524E+08  2.4608E+08
     0.8346322  3.3550E+08  1.5684E+08  3.3502E+08  2.4572E+08
     0.8333813  3.3524E+08  1.8201E+08  3.3481E+08  2.4537E+08
     0.8321322  3.3498E+08  1.6966E+08  3.3445E+08  2.4501E+08
     0.8308849  3.3471E+08  1.5534E+08  3.3423E+08  2.4465E+08
     0.8296396  3.3444E+08  1.5861E+08  3.3388E+08  2.4429E+08
     0.8283961  3.3416E+08  1.5649E+08  3.3374E+08  2.4392E+08
     0.8271544  3.3389E+08  1.7170E+08  3.3342E+08  2.4355E+08
     0.8259147  3.3360E+08  2.0433E+08  3.3318E+08  2.4318E+08
     0.8246767  3.3332E+08  1.8923E+08  3.3286E+08  2.4280E+08
     0.8234407  3.3303E+08  1.9048E+08  3.3235E+08  2.4243E+08
     0.8222065  3.3274E+08  1.8337E+08  3.3229E+08  2.4205E+08
     0.8209741  3.3244E+08  1.5925E+08  3.3198E+08  2.4167E+08
     0.8197436  3.3214E+08  1.8402E+08  3.3166E+08  2.4128E+08
     0.8185150  3.3183E+08  2.2645E+08  3.3143E+08  2.4089E+08
     0.8172881  3.3152E+08  2.3661E+08  3.3108E+08  2.4050E+08
     0.8160632  3.3121E+08  2.2654E+08  3.3073E+08  2.4011E+08
     0.8148400  3.3089E+08  2.1876E+08  3.3048E+08  2.3972E+08
     0.8136187  3.3057E+08  2.0533E+08  3.2991E+08  2.3932E+08
     0.8123992  3.3025E+08  2.0084E+08  3.2981E+08  2.3892E+08
     0.8111816  3.2992E+08  1.9394E+08  3.2931E+08  2.3851E+08
     0.8099657  3.2959E+08  1.8512E+08  3.2906E+08  2.3811E+08
     0.8087517  3.2926E+08  1.8169E+08  3.2886E+08  2.3770E+08
     0.8075395  3.2892E+08  1.6208E+08  3.2866E+08  2.3729E+08
     0.8063292  3.2858E+08  1.5689E+08  3.2835E+08  2.3688E+08
     0.8051206  3.2823E+08  1.5992E+08  3.2801E+08  2.3646E+08
     0.8039139  3.2788E+08  1.4542E+08  3.2768E+08  2.3604E+08
     0.8027089  3.2753E+08  1.3495E+08  3.2734E+08  2.3562E+08
     0.8015058  3.2717E+08  1.3934E+08  3.2700E+08  2.3520E+08
     0.8003045  3.2681E+08  1.2220E+08  3.2662E+08  2.3477E+08
     0.7991049  3.2648E+08  1.1510E+08  3.2629E+08  2.3434E+08
     0.7979072  3.2615E+08  1.1430E+08  3.2597E+08  2.3391E+08
     0.7967113  3.2582E+08  1.3671E+08  3.2565E+08  2.3348E+08
     0.7955171  3.2549E+08  1.2305E+08  3.2533E+08  2.3304E+08
     0.7943248  3.2516E+08  1.0470E+08  3.2498E+08  2.3260E+08
     0.7931342  3.2482E+08  1.1224E+08  3.2461E+08  2.3216E+08
     0.7919454  3.2447E+08  9.9650E+07  3.2423E+08  2.3172E+08
     0.7907584  3.2412E+08  1.0871E+08  3.2392E+08  2.3128E+08
     0.7895732  3.2377E+08  1.0741E+08  3.2359E+08  2.3083E+08
     0.7883898  3.2342E+08  1.1166E+08  3.2321E+08  2.3038E+08
     0.7872081  3.2306E+08  9.0909E+07  3.2290E+08  2.2992E+08
     0.7860282  3.2270E+08  9.2178E+07  3.2253E+08  2.2947E+08
     0.7848501  3.2234E+08  8.9635E+07  3.2218E+08  2.2901E+08
     0.7836737  3.2197E+08  8.0357E+07  3.2178E+08  2.2856E+08
     0.7824991  3.2159E+08  9.2273E+07  3.2142E+08  2.2809E+08
     0.7813263  3.2122E+08  9.2957E+07  3.2105E+08  2.2763E+08
     0.7801552  3.2084E+08  7.6122E+07  3.2066E+08  2.2716E+08
     0.7789859  3.2046E+08  7.1987E+07  3.2028E+08  2.2669E+08
     0.7778183  3.2007E+08  7.5619E+07  3.1991E+08  2.2622E+08
     0.7766525  3.1968E+08  6.4509E+07  3.1951E+08  2.2575E+08
     0.7754884  3.1929E+08  6.0527E+07  3.1913E+08  2.2528E+08
     0.7743261  3.1889E+08  7.9052E+07  3.1871E+08  2.2480E+08
     0.7731655  3.1849E+08  7.3927E+07  3.1831E+08  2.2432E+08
     0.7720066  3.1809E+08  6.3343E+07  3.1791E+08  2.2384E+08
     0.7708495  3.1768E+08  6.1481E+07  3.1749E+08  2.2335E+08
     0.7696941  3.1727E+08  6.6391E+07  3.1708E+08  2.2287E+08
     0.7685405  3.1685E+08  5.5245E+07  3.1666E+08  2.2238E+08
     0.7673886  3.1644E+08  5.0096E+07  3.1625E+08  2.2189E+08
     0.7662384  3.1602E+08  8.3303E+07  3.1585E+08  2.2140E+08
     0.7650899  3.1559E+08  1.0246E+08  3.1540E+08  2.2090E+08
     0.7639432  3.1516E+08  7.9702E+07  3.1499E+08  2.2041E+08
     0.7627981  3.1473E+08  1.0106E+08  3.1453E+08  2.1991E+08
     0.7616548  3.1430E+08  1.2561E+08  3.1409E+08  2.1941E+08
     0.7605132  3.1386E+08  1.1698E+08  3.1365E+08  2.1890E+08
     0.7593733  3.1342E+08  1.1469E+08  3.1318E+08  2.1840E+08
     0.7582352  3.1297E+08  2.0451E+08  3.1273E+08  2.1789E+08
     0.7570987  3.1252E+08  2.0972E+08  3.1226E+08  2.1738E+08
     0.7559639  3.1207E+08  2.2208E+08  3.1183E+08  2.1687E+08
     0.7548309  3.1162E+08  2.1711E+08  3.1140E+08  2.1636E+08
     0.7536995  3.1116E+08  1.9624E+08  3.1090E+08  2.1585E+08
     0.7525698  3.1070E+08  2.0949E+08  3.1044E+08  2.1533E+08
     0.7514418  3.1023E+08  2.0913E+08  3.0999E+08  2.1481E+08
     0.7503156  3.0977E+08  1.9872E+08  3.0950E+08  2.1429E+08
     0.7491909  3.0929E+08  1.8981E+08  3.0908E+08  2.1377E+08
     0.7480680  3.0882E+08  2.0109E+08  3.0854E+08  2.1324E+08
     0.7469468  3.0834E+08  1.8550E+08  3.0816E+08  2.1272E+08
     0.7458272  3.0786E+08  1.8430E+08  3.0767E+08  2.1219E+08
     0.7447094  3.0738E+08  1.7670E+08  3.0716E+08  2.1166E+08
     0.7435932  3.0689E+08  1.7430E+08  3.0669E+08  2.1113E+08
     0.7424787  3.0640E+08  1.6301E+08  3.0620E+08  2.1059E+08
     0.7413658  3.0590E+08  1.7450E+08  3.0575E+08  2.1006E+08
     0.7402546  3.0540E+08  1.6118E+08  3.0519E+08  2.0952E+08
     0.7391451  3.0490E+08  1.5506E+08  3.0473E+08  2.0898E+08
     0.7380372  3.0440E+08  1.4422E+08  3.0419E+08  2.0844E+08
     0.7369310  3.0389E+08  1.3238E+08  3.0367E+08  2.0790E+08
     0.7358265  3.0338E+08  1.1258E+08  3.0321E+08  2.0736E+08
     0.7347236  3.0287E+08  1.2204E+08  3.0266E+08  2.0681E+08
     0.7336224  3.0236E+08  1.0686E+08  3.0216E+08  2.0626E+08
     0.7325228  3.0184E+08  9.2455E+07  3.0164E+08  2.0572E+08
     0.7314249  3.0131E+08  8.2532E+07  3.0108E+08  2.0516E+08
     0.7303286  3.0079E+08  7.9062E+07  3.0057E+08  2.0461E+08
     0.7292339  3.0026E+08  6.4172E+07  3.0001E+08  2.0406E+08
     0.7281409  2.9973E+08  5.3845E+07  2.9956E+08  2.0350E+08
     0.7270496  2.9919E+08  5.4426E+07  2.9902E+08  2.0295E+08
     0.7259598  2.9866E+08  4.9876E+07  2.9846E+08  2.0239E+08
     0.7248717  2.9811E+08  4.3948E+07  2.9794E+08  2.0183E+08
     0.7237853  2.9757E+08  3.6845E+07  2.9733E+08  2.0126E+08
     0.7227004  2.9702E+08  3.2374E+07  2.9685E+08  2.0070E+08
     0.7216172  2.9647E+08  2.5672E+07  2.9627E+08  2.0014E+08
     0.7205356  2.9592E+08  2.2261E+07  2.9568E+08  1.9957E+08
     0.7194557  2.9537E+08  2.5637E+07  2.9518E+08  1.9900E+08
     0.7183773  2.9481E+08  2.4434E+07  2.9457E+08  1.9844E+08
     0.7173006  2.9425E+08  1.9139E+07  2.9397E+08  1.9786E+08
     0.7162255  2.9368E+08  1.8676E+07  2.9334E+08  1.9729E+08
     0.7151520  2.9311E+08  1.6779E+07  2.9302E+08  1.9672E+08
     0.7140801  2.9254E+08  1.3261E+07  2.9246E+08  1.9614E+08
     0.7130098  2.9197E+08  1.4772E+07  2.9188E+08  1.9557E+08
     0.7119411  2.9140E+08  2.5307E+07  2.9132E+08  1.9499E+08
     0.7108740  2.9082E+08  1.8480E+07  2.9075E+08  1.9441E+08
     0.7098085  2.9024E+08  1.6914E+07  2.9016E+08  1.9383E+08
     0.7087446  2.8965E+08  2.9068E+07  2.8957E+08  1.9325E+08
     0.7076823  2.8906E+08  2.5078E+07  2.8899E+08  1.9267E+08
     0.7066216  2.8848E+08  2.2328E+07  2.8841E+08  1.9208E+08
     0.7055625  2.8788E+08  6.1017E+07  2.8783E+08  1.9150E+08
     0.7045050  2.8729E+08  8.6802E+07  2.8724E+08  1.9091E+08
     0.7034491  2.8669E+08  9.7669E+07  2.8664E+08  1.9033E+08
     0.7023947  2.8609E+08  9.0025E+07  2.8604E+08  1.8974E+08
     0.7013419  2.8549E+08  9.1591E+07  2.8544E+08  1.8915E+08
     0.7002907  2.8488E+08  7.9762E+07  2.8484E+08  1.8856E+08
     0.6992411  2.8429E+08  7.7476E+07  2.8425E+08  1.8796E+08
     0.6981931  2.8371E+08  7.4519E+07  2.8367E+08  1.8737E+08
     0.6971466  2.8312E+08  7.6512E+07  2.8308E+08  1.8678E+08
     0.6961017  2.8254E+08  5.7678E+07  2.8248E+08  1.8618E+08
     0.6950583  2.8195E+08  4.8423E+07  2.8189E+08  1.8558E+08
     0.6940165  2.8135E+08  3.8083E+07  2.8130E+08  1.8499E+08
     0.6929763  2.8076E+08  3.5769E+07  2.8067E+08  1.8439E+08
     0.6919377  2.8016E+08  4.1128E+07  2.8003E+08  1.8379E+08
     0.6909006  2.7956E+08  4.6704E+07  2.7952E+08  1.8319E+08
     0.6898650  2.7896E+08  3.7038E+07  2.7893E+08  1.8259E+08
     0.6888310  2.7835E+08  3.6312E+07  2.7832E+08  1.8198E+08
     0.6877986  2.7774E+08  3.1880E+07  2.7771E+08  1.8138E+08
     0.6867677  2.7713E+08  2.7039E+07  2.7710E+08  1.8078E+08
     0.6857383  2.7652E+08  2.3076E+07  2.7649E+08  1.8017E+08
     0.6847105  2.7590E+08  2.7216E+07  2.7588E+08  1.7956E+08
     0.6836842  2.7528E+08  2.6512E+07  2.7526E+08  1.7896E+08
     0.6826595  2.7466E+08  2.4382E+07  2.7463E+08  1.7835E+08
     0.6816363  2.7404E+08  2.0527E+07  2.7401E+08  1.7774E+08
     0.6806146  2.7341E+08  2.1463E+07  2.7339E+08  1.7713E+08
     0.6795945  2.7279E+08  1.7062E+07  2.7276E+08  1.7652E+08
     0.6785759  2.7216E+08  1.5559E+07  2.7213E+08  1.7591E+08
     0.6775588  2.7152E+08  2.1418E+07  2.7149E+08  1.7530E+08
     0.6765433  2.7089E+08  1.8789E+07  2.7086E+08  1.7469E+08
     0.6755293  2.7025E+08  1.5302E+07  2.7023E+08  1.7407E+08
     0.6745168  2.6961E+08  1.6118E+07  2.6958E+08  1.7346E+08
     0.6735058  2.6897E+08  1.6231E+07  2.6894E+08  1.7284E+08
     0.6724963  2.6833E+08  1.3563E+07  2.6830E+08  1.7223E+08
     0.6714883  2.6768E+08  1.7006E+07  2.6766E+08  1.7161E+08
     0.6704819  2.6703E+08  1.9616E+07  2.6701E+08  1.7100E+08
     0.6694769  2.6638E+08  1.7764E+07  2.6636E+08  1.7038E+08
     0.6684735  2.6573E+08  1.6373E+07  2.6571E+08  1.6976E+08
     0.6674716  2.6508E+08  2.3480E+07  2.6505E+08  1.6914E+08
     0.6664711  2.6442E+08  2.2232E+07  2.6439E+08  1.6852E+08
     0.6654722  2.6376E+08  2.1063E+07  2.6373E+08  1.6790E+08
     0.6644748  2.6310E+08  3.2342E+07  2.6307E+08  1.6728E+08
     0.6634788  2.6244E+08  3.2287E+07  2.6241E+08  1.6666E+08
     0.6624844  2.6177E+08  3.2029E+07  2.6174E+08  1.6604E+08
     0.6614914  2.6110E+08  3.2471E+07  2.6108E+08  1.6542E+08
     0.6604999  2.6043E+08  3.4719E+07  2.6041E+08  1.6480E+08
     0.6595100  2.5976E+08  3.9261E+07  2.5973E+08  1.6418E+08
     0.6585215  2.5909E+08  3.8252E+07  2.5906E+08  1.6355E+08
     0.6575345  2.5841E+08  3.7823E+07  2.5838E+08  1.6293E+08
     0.6565489  2.5774E+08  3.9736E+07  2.5771E+08  1.6231E+08
     0.6555648  2.5706E+08  3.5497E+07  2.5703E+08  1.6168E+08
     0.6545823  2.5638E+08  4.1949E+07  2.5635E+08  1.6106E+08
     0.6536011  2.5569E+08  4.1022E+07  2.5566E+08  1.6044E+08
     0.6526215  2.5501E+08  3.7731E+07  2.5498E+08  1.5981E+08
     0.6516433  2.5432E+08  3.5972E+07  2.5428E+08  1.5919E+08
     0.6506666  2.5363E+08  3.4879E+07  2.5361E+08  1.5856E+08
     0.6496914  2.5294E+08  3.3057E+07  2.5292E+08  1.5793E+08
     0.6487176  2.5225E+08  2.8866E+07  2.5222E+08  1.5731E+08
     0.6477453  2.5156E+08  3.8017E+07  2.5153E+08  1.5668E+08
     0.6467744  2.5086E+08  3.8392E+07  2.5084E+08  1.5606E+08
     0.6458050  2.5016E+08  2.8901E+07  2.5014E+08  1.5543E+08
     0.6448370  2.4946E+08  3.1957E+07  2.4944E+08  1.5480E+08
     0.6438705  2.4876E+08  2.8431E+07  2.4874E+08  1.5418E+08
     0.6429055  2.4806E+08  2.4248E+07  2.4805E+08  1.5355E+08
     0.6419419  2.4736E+08  2.5385E+07  2.4734E+08  1.5292E+08
     0.6409797  2.4665E+08  3.4647E+07  2.4664E+08  1.5230E+08
     0.6400190  2.4595E+08  3.0381E+07  2.4593E+08  1.5167E+08
     0.6390597  2.4524E+08  2.6543E+07  2.4522E+08  1.5104E+08
     0.6381018  2.4453E+08  2.9026E+07  2.4451E+08  1.5042E+08
     0.6371454  2.4381E+08  2.7106E+07  2.4380E+08  1.4979E+08
     0.6361905  2.4310E+08  2.0900E+07  2.4309E+08  1.4916E+08
     0.6352369  2.4238E+08  2.3308E+07  2.4237E+08  1.4853E+08
     0.6342848  2.4167E+08  2.8123E+07  2.4166E+08  1.4791E+08
     0.6333341  2.4095E+08  2.5637E+07  2.4094E+08  1.4728E+08
     0.6323848  2.4023E+08  2.3448E+07  2.4021E+08  1.4665E+08
     0.6314370  2.3951E+08  2.5999E+07  2.3950E+08  1.4603E+08
     0.6304906  2.3879E+08  2.0536E+07  2.3877E+08  1.4540E+08
     0.6295456  2.3806E+08  1.7847E+07  2.3805E+08  1.4477E+08
     0.6286020  2.3734E+08  1.6273E+07  2.3732E+08  1.4415E+08
     0.6276598  2.3661E+08  1.5393E+07  2.3659E+08  1.4352E+08
     0.6267190  2.3588E+08  1.3815E+07  2.3587E+08  1.4289E+08
     0.6257797  2.3516E+08  1.3139E+07  2.3514E+08  1.4227E+08
     0.6248418  2.3442E+08  1.1392E+07  2.3441E+08  1.4164E+08
     0.6239052  2.3369E+08  9.8923E+06  2.3368E+08  1.4102E+08
     0.6229701  2.3296E+08  8.6967E+06  2.3295E+08  1.4039E+08
     0.6220364  2.3223E+08  9.6270E+06  2.3221E+08  1.3977E+08
     0.6211040  2.3149E+08  1.2376E+07  2.3148E+08  1.3914E+08
     0.6201731  2.3075E+08  1.1394E+07  2.3074E+08  1.3852E+08
     0.6192435  2.3002E+08  9.7209E+06  2.3000E+08  1.3789E+08
     0.6183154  2.2928E+08  1.2831E+07  2.2926E+08  1.3727E+08
     0.6173887  2.2854E+08  1.2194E+07  2.2852E+08  1.3665E+08
     0.6164633  2.2780E+08  1.0663E+07  2.2778E+08  1.3602E+08
     0.6155393  2.2706E+08  2.9665E+07  2.2704E+08  1.3540E+08
